20210701145239,34.68553333333333,135.79249333333334
,adress,rssi,uuid
0,64:58:87:43:b9:b5,-52,null
1,00:a0:50:52:f3:a8,-64,null
2,7a:64:c1:e0:06:03,-55,null
3,6c:a0:5a:9d:ce:51,-86,null
4,d4:36:39:ba:bb:34,-91,null
5,a0:c9:a0:22:b9:42,-94,null
6,d4:36:39:ba:bb:4b,-89,null
7,72:a9:74:06:0e:b6,-93,null
