depature_time,real_depature_time,stop_name,board_num,exit_num,travel_num,lat,lon
15:00,15:00,イオンモール大和郡山,13,0,13,34.650411,135.801581
15:04,15:07,小川町,0,0,13,34.65306,135.78467
15:05,15:11,やまと郡山城ホール,0,0,13,34.652407,135.781801
15:06,15:13,郡山市役所,0,0,13,34.648413,135.781888
15:10,,近鉄郡山駅,,,,34.6476,135.781745
