depature_time,real_depature_time,stop_name,board_num,exit_num,travel_num,lat,lon
14:52,14:52,朱雀門ひろば,0,0,1,34.685456,135.792506
14:57,14:57,宮跡庭園,2,0,3,34.684489,135.801737
14:58,14:58,奈良市町前,0,0,3,34.684457,135.804452
15:04,15:04,油阪船橋商店街,0,0,3,34.68443,135.82212
15:08,15:08,近鉄奈良駅,,,,34.6842,135.828138
