depature_time,real_depature_time,stop_name,board_num,exit_num,travel_num,lat,lon
9:32,9:32,近鉄奈良駅,1.0,0.0,1.0,34.684194,135.827401
9:33,9:38,油阪船橋商店街,0.0,0.0,1.0,34.684505,135.819761
9:39,9:41,奈良市庁前,0.0,0.0,1.0,34.684257,135.804736
9:41,9:43,コンベンションセンター,0.0,0.0,1.0,34.683381,135.804482
9:43,9:46,宮跡庭園,0.0,0.0,1.0,34.684277,135.802841
9:52,,朱雀門ひろば,,,,34.685456,135.792506
