,address,rssi,uuid
0,00:a0:50:c4:24:ee,-64,
1,25:1d:54:4d:2f:8a,-87,0000fd6f-0000-1000-8000-00805f9b34fb
2,6d:c0:27:ce:cd:5c,-85,
3,5b:2c:1c:e3:6c:c5,-98,
4,70:09:f9:c0:01:96,-83,
5,6f:41:0e:a6:99:7b,-81,
6,30:de:54:e1:4c:66,-91,0000fd6f-0000-1000-8000-00805f9b34fb
7,4a:40:6d:5b:e0:cb,-86,
8,51:41:f9:aa:3d:61,-84,
9,2f:08:ce:33:58:b0,-93,
10,4d:eb:87:73:5a:b9,-84,0000fd6f-0000-1000-8000-00805f9b34fb
11,6b:32:e1:21:ed:8b,-88,
12,33:16:09:02:ce:13,-86,0000fd6f-0000-1000-8000-00805f9b34fb
13,00:ae:fa:c1:1c:db,-81,
14,1d:48:25:8d:9d:e5,-85,0000fd6f-0000-1000-8000-00805f9b34fb
15,0b:fe:11:22:3a:09,-95,
16,5b:32:fd:f3:1f:8f,-87,
17,63:1b:d4:ce:04:76,-93,
18,55:22:20:87:5f:7c,-88,
19,47:d1:62:07:94:26,-61,
20,5b:01:b0:09:3f:6e,-95,
21,1d:f0:a1:dd:76:ee,-80,0000fd6f-0000-1000-8000-00805f9b34fb
22,56:e7:00:12:a2:d4,-98,
23,23:0e:e1:3b:4d:15,-96,0000fd6f-0000-1000-8000-00805f9b34fb
24,6d:9e:f2:78:18:3a,-94,
25,29:29:56:ff:72:55,-91,0000fd6f-0000-1000-8000-00805f9b34fb
26,7e:45:d0:bd:4c:61,-85,
27,fd:69:48:af:14:54,-93,
28,46:de:b2:29:58:ff,-79,
29,67:28:4b:4f:7d:22,-92,
30,19:78:65:f2:87:1a,-87,0000fd6f-0000-1000-8000-00805f9b34fb
31,77:33:88:49:ff:aa,-93,
32,63:ef:46:5f:6f:5a,-91,
33,70:77:83:12:a1:05,-97,
34,13:66:b2:2f:85:c0,-89,0000fd6f-0000-1000-8000-00805f9b34fb
35,ca:fe:39:eb:48:50,-95,
36,5a:b6:66:92:e1:40,-97,
37,48:88:83:7b:83:19,-98,
38,61:89:db:dd:78:f3,-92,
39,65:f0:c4:c8:e5:6d,-95,
40,62:47:7c:ad:9f:47,-97,
41,73:5a:69:31:cd:f2,-88,
42,68:c0:db:23:ed:19,-95,
43,6b:5d:c7:ee:aa:93,-92,
44,5c:0a:66:87:11:63,-95,
45,43:00:6b:c9:04:6d,-96,
46,7c:74:f7:5b:42:86,-92,
47,07:61:be:0e:3b:b1,-91,0000fd6f-0000-1000-8000-00805f9b34fb
48,56:7c:87:a5:8e:b7,-89,
49,49:06:99:8c:9e:66,-91,
50,57:62:18:37:8e:b2,-95,
51,53:45:48:d7:28:d3,-95,0000fd6f-0000-1000-8000-00805f9b34fb
52,1c:ce:af:99:42:1e,-95,
53,28:ff:cd:0e:13:0a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
