,address,rssi,uuid
0,07:56:98:1c:d8:ed,-83,0000fd6f-0000-1000-8000-00805f9b34fb
1,60:fe:40:26:96:dc,-95,
2,00:a0:50:c4:24:ee,-59,
3,0b:8b:e2:40:cf:da,-77,0000fd6f-0000-1000-8000-00805f9b34fb
4,25:7e:74:da:d6:f2,-87,
5,1f:5f:2d:0e:68:90,-91,0000fd6f-0000-1000-8000-00805f9b34fb
6,78:82:81:48:80:ca,-93,
7,6f:c7:34:ad:24:50,-74,
8,c7:59:1d:f0:d1:e6,-91,
9,30:31:52:9a:5d:fc,-85,
10,76:99:97:cf:e6:0b,-88,
11,6e:e3:58:60:c6:8b,-85,
12,1a:0e:f6:5a:23:5a,-84,0000fd6f-0000-1000-8000-00805f9b34fb
13,42:8e:8a:3f:92:0a,-88,
14,64:be:6a:77:9f:23,-91,
15,62:c2:45:fb:92:70,-85,
16,72:ea:45:22:43:56,-87,
17,0a:65:f2:89:5a:c0,-88,
18,52:76:f5:82:1d:74,-93,
19,36:4c:a2:47:d2:5c,-91,
20,77:a4:b0:7b:7d:82,-93,
21,5e:79:45:2a:d2:97,-83,
22,47:73:1d:00:03:64,-93,
23,2b:e4:6d:27:ed:ae,-87,0000fd6f-0000-1000-8000-00805f9b34fb
24,1d:3d:01:1b:a7:b0,-86,
25,c7:22:53:02:13:47,-85,
26,1c:74:39:87:a2:07,-75,0000fd6f-0000-1000-8000-00805f9b34fb
27,50:12:ba:34:b5:9d,-94,
28,05:7b:80:cf:45:c4,-90,0000fd6f-0000-1000-8000-00805f9b34fb
29,3a:f5:63:ca:06:ae,-97,
30,34:64:82:9a:6a:c2,-83,
31,48:ad:68:57:30:48,-86,
32,77:45:dc:19:d6:de,-91,
33,53:a3:9d:ee:6c:56,-87,
34,44:f2:88:2e:ca:6f,-85,
35,11:36:ea:53:23:80,-98,
36,63:5b:d2:db:43:40,-90,
37,5a:76:37:d3:aa:8f,-92,
38,f6:a5:4c:04:4f:0d,-87,
39,53:61:92:c2:35:bb,-93,
40,54:62:b1:33:cf:f8,-82,
41,46:11:36:ec:5a:32,-89,
42,54:b4:42:94:40:0e,-77,
43,01:ee:2e:6c:85:94,-94,0000fd6f-0000-1000-8000-00805f9b34fb
44,0a:2b:2c:a8:ed:c8,-103,0000fd6f-0000-1000-8000-00805f9b34fb
45,7d:f9:73:46:f7:ce,-89,
46,a0:cc:2b:42:bc:69,-81,
47,34:81:f4:1a:6a:ad,-91,
48,42:2a:6c:86:42:a4,-93,
49,4d:b8:bb:ac:35:81,-96,
50,70:73:85:9f:e7:07,-93,
51,68:bd:4f:a5:b6:62,-92,
52,5f:42:ee:69:57:d7,-85,
53,45:7d:bb:25:36:2e,-91,
54,7b:b1:1e:1d:62:f0,-95,
55,2c:af:01:11:8d:a3,-96,
