,address,rssi,uuid
0,60:80:1e:ab:84:4c,-89,
1,00:a0:50:c4:24:ee,-69,
2,16:12:bd:68:31:7b,-84,0000fd6f-0000-1000-8000-00805f9b34fb
3,6b:bb:c9:ba:0d:bb,-86,
4,72:2f:d0:aa:da:d2,-81,
5,28:11:a5:cb:f2:58,-88,
6,61:47:bf:3b:b6:2c,-87,
7,28:11:a5:cb:cf:bd,-83,
8,29:04:ce:3e:bc:20,-94,0000fd6f-0000-1000-8000-00805f9b34fb
9,65:76:07:d5:83:31,-90,
10,60:f4:68:19:d3:1f,-84,
11,25:fa:cc:5c:91:00,-93,0000fd6f-0000-1000-8000-00805f9b34fb
12,00:e9:f3:b9:5d:54,-85,0000fd6f-0000-1000-8000-00805f9b34fb
13,d4:36:39:ba:c1:d3,-93,
14,79:bd:85:7a:4b:77,-93,
15,1a:aa:41:c7:e0:ac,-94,
16,43:77:84:42:03:3d,-93,
17,61:f5:af:63:ae:09,-92,
18,61:ea:e0:2a:ff:92,-92,
19,c5:f3:ee:5f:a5:dd,-86,
20,7e:4b:6b:73:a8:24,-99,
21,e7:6f:9c:79:67:0c,-88,
22,3a:95:ed:ef:fc:35,-101,
