,address,rssi,uuid
0,00:a0:50:c4:24:ee,-68,
1,49:f4:b7:6d:1a:ca,-92,
2,37:9f:84:5a:89:1b,-85,
3,26:c8:ef:14:0b:14,-88,0000fd6f-0000-1000-8000-00805f9b34fb
4,49:e1:bf:d1:fd:75,-96,
5,45:73:48:6a:41:e8,-82,
6,75:01:35:36:3a:5b,-96,
7,58:09:71:61:19:1e,-88,
8,4d:c5:d8:20:8d:63,-83,
9,72:c8:f0:38:6c:b9,-86,
10,07:51:b7:44:47:42,-87,0000fd6f-0000-1000-8000-00805f9b34fb
11,6a:d2:fc:cb:1e:4a,-93,
12,04:f0:39:d4:fe:fa,-96,
13,74:4d:fd:ec:c0:84,-86,
14,64:3a:aa:20:69:9b,-98,
15,63:fd:bb:d6:05:82,-91,
16,28:4f:d7:5e:0b:d3,-96,
17,09:1d:60:81:ff:f1,-98,
18,1e:5e:18:49:51:e1,-93,
19,2b:89:00:ff:1e:4e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
20,cc:98:8b:b1:63:45,-97,
21,7d:d2:5d:33:b8:28,-90,
22,0f:c3:cc:63:be:fe,-95,0000fd6f-0000-1000-8000-00805f9b34fb
23,6d:11:75:c7:89:aa,-94,
