,address,rssi,uuid
0,76:56:40:11:63:cc,-94,
1,6f:b8:df:25:70:9e,-97,
2,6a:be:9a:ad:c5:24,-80,
3,00:a0:50:c4:24:ee,-70,
4,49:a0:02:51:f5:e0,-45,
5,34:fb:52:07:03:d4,-46,0000fd6f-0000-1000-8000-00805f9b34fb
6,46:0a:33:e3:cf:04,-92,
7,64:6d:ff:48:ce:e1,-57,
8,71:04:92:41:f1:eb,-81,
9,61:76:f0:8b:ac:0e,-88,
10,10:d9:76:34:68:b4,-85,
11,34:a7:10:46:53:99,-64,0000fd6f-0000-1000-8000-00805f9b34fb
12,4b:5c:9c:46:f3:cd,-82,0000fd6f-0000-1000-8000-00805f9b34fb
13,74:d7:ca:e4:16:1a,-88,
14,7a:d4:94:46:8a:d1,-91,
15,42:41:01:fe:64:2e,-88,
16,5a:37:e6:d6:fa:15,-88,
17,5c:ea:1d:0b:76:88,-92,
18,53:87:72:dd:4d:87,-79,
19,2e:ee:d1:a7:75:c5,-85,
20,40:64:41:ae:34:84,-95,
21,53:67:23:6f:08:6b,-97,
22,6a:82:e1:ac:29:50,-92,
23,73:6c:22:45:85:b7,-81,
24,7d:22:87:52:1c:f4,-88,
25,66:96:09:6b:e6:12,-91,
26,7b:08:c5:c4:65:46,-91,
27,67:9b:74:f6:5f:71,-91,
28,60:7d:d7:11:f2:0c,-85,
29,7e:8f:d1:ae:ff:28,-96,
30,72:d6:6f:b4:cb:80,-95,
31,01:51:51:4f:49:56,-85,
32,51:6d:80:db:ac:b3,-87,
33,6d:7c:67:d5:7d:06,-92,
34,2b:d8:d4:80:86:6e,-97,
35,4a:51:2b:a2:db:9f,-90,
36,48:1f:b2:d4:62:31,-94,
37,06:6d:f1:ea:04:6a,-85,
38,78:3d:ef:37:7e:4b,-89,
39,62:11:c4:18:c7:b8,-85,
40,04:b5:25:3e:24:29,-91,
41,2d:e0:e6:8d:9d:11,-89,
42,79:9f:5c:05:37:97,-88,
43,00:fa:4c:fb:8a:ed,-91,
44,7f:fb:d5:98:b6:90,-91,
45,76:a0:c6:20:c3:dc,-83,
46,67:e0:a0:47:24:8a,-81,
47,7d:c4:3f:d2:02:5f,-86,
48,11:b0:61:49:4a:35,-88,
49,75:b3:bc:38:82:e1,-93,
50,0b:7a:c4:9d:3d:20,-93,0000fd6f-0000-1000-8000-00805f9b34fb
51,66:ec:a4:de:17:a3,-84,
52,34:27:7e:96:68:b7,-84,
53,41:70:c5:01:43:ea,-92,
54,36:76:8c:d7:2b:a3,-95,
55,66:55:1d:69:4a:5f,-100,
56,3a:1c:30:0c:dd:a9,-90,0000fd6f-0000-1000-8000-00805f9b34fb
57,11:c9:54:04:64:59,-90,0000fd6f-0000-1000-8000-00805f9b34fb
58,77:9c:57:27:9f:6d,-96,
59,02:52:6c:c6:14:68,-88,
60,2d:9c:fc:50:62:bf,-92,
61,64:5e:4d:3d:76:6c,-95,
62,5c:bc:d1:ea:c8:5c,-96,
63,18:06:58:cc:30:9a,-91,
64,55:78:72:57:01:74,-94,
65,43:cf:3d:3b:bc:2c,-97,
66,62:18:bf:81:7f:5c,-85,
67,5a:05:22:9d:97:46,-94,
68,5b:cd:d2:4b:0a:13,-79,
69,08:70:9b:0d:51:dd,-87,0000fd6f-0000-1000-8000-00805f9b34fb
70,04:9c:1b:b4:61:3b,-96,
71,54:ed:06:99:3b:a0,-90,
72,03:ed:63:ef:06:1c,-91,
73,42:46:0d:9c:cf:8a,-96,
74,38:89:88:fe:ab:b8,-93,
75,4f:05:49:6e:01:bb,-97,
76,18:c8:f1:cf:93:72,-101,0000fd6f-0000-1000-8000-00805f9b34fb
77,09:fc:16:49:f8:47,-94,0000fd6f-0000-1000-8000-00805f9b34fb
78,21:c2:f3:b9:e1:4e,-96,0000fd6f-0000-1000-8000-00805f9b34fb
79,0a:65:9f:dd:5b:9d,-91,
80,27:5b:4d:02:10:6d,-94,
81,3e:64:b7:e8:67:c3,-89,0000fd6f-0000-1000-8000-00805f9b34fb
82,26:2b:91:4a:d4:05,-88,
83,05:88:ba:6f:ba:01,-96,
84,77:f9:0a:18:6b:23,-96,
85,79:4d:a8:e7:9c:61,-97,
86,da:c8:4c:a8:f8:46,-91,
87,4a:5d:32:8a:41:b4,-99,
88,7a:30:d4:cd:59:7f,-88,
89,28:cd:ba:32:52:9c,-92,0000fd6f-0000-1000-8000-00805f9b34fb
