,address,rssi,uuid
0,00:a0:50:c4:24:ee,-64,
1,3d:a7:45:64:3f:49,-59,0000fd6f-0000-1000-8000-00805f9b34fb
2,52:36:ca:38:d9:2a,-87,
3,70:2b:48:64:01:c3,-74,
4,72:d9:eb:ca:ba:27,-75,
5,4d:10:1e:3a:12:3d,-57,
6,58:29:ff:b4:db:30,-92,
7,43:b3:dc:88:a9:64,-51,
8,7e:20:6b:0b:52:0f,-94,
9,09:e3:ed:c6:a2:cc,-98,
10,70:2d:a0:1a:8f:d0,-91,
11,5d:00:a4:84:a7:da,-85,
12,7f:85:f5:ec:f2:a9,-89,
13,fa:b7:97:18:b5:f2,-86,
14,7b:14:c5:c2:30:95,-95,
15,fa:b7:97:5c:76:8d,-85,
16,60:d9:88:89:06:ed,-92,
17,4e:7f:5c:f0:8b:d8,-91,
18,7e:59:b4:5b:54:c3,-93,
19,7d:7f:16:49:af:00,-103,
20,2a:35:a7:4f:b5:3c,-96,
21,3c:a7:ea:0f:56:4b,-92,0000fd6f-0000-1000-8000-00805f9b34fb
22,35:6f:a2:da:73:72,-90,
23,d6:32:e8:d4:ec:a1,-100,
24,43:12:ea:90:1c:d4,-98,
25,2b:f9:38:f2:e5:e8,-92,0000fd6f-0000-1000-8000-00805f9b34fb
26,3e:6b:7d:16:72:2e,-96,0000fd6f-0000-1000-8000-00805f9b34fb
27,51:a4:99:8e:ac:65,-98,
28,44:66:25:38:23:fa,-97,
29,cc:91:70:24:f9:6d,-65,
30,71:1e:90:56:1d:df,-82,
31,00:df:43:9d:5e:94,-87,0000fd6f-0000-1000-8000-00805f9b34fb
32,74:d7:ca:8f:9b:5d,-93,
