,address,rssi,uuid
0,00:a0:50:53:46:b2,-98,
1,00:a0:50:c4:24:ee,-67,
2,f8:f0:05:d3:8f:3b,-93,
3,0f:0a:59:de:e9:1e,-95,
4,08:db:be:39:d6:0b,-77,
5,24:0b:28:26:41:c5,-79,
6,9a:f1:99:f4:e5:db,-83,
7,47:55:8c:23:aa:79,-80,
8,7d:32:e9:1a:f9:29,-87,
9,51:9e:5a:f2:a6:5c,-95,
10,5c:fb:70:b4:95:17,-79,
11,1b:68:55:74:a8:be,-36,0000fd6f-0000-1000-8000-00805f9b34fb
12,1b:23:85:84:ea:8c,-97,
13,6b:25:21:1b:a3:80,-71,
14,5a:ae:04:42:22:19,-58,
15,18:bf:a9:f5:83:31,-86,0000fd6f-0000-1000-8000-00805f9b34fb
16,26:bb:22:90:91:a4,-87,0000fd6f-0000-1000-8000-00805f9b34fb
17,68:bc:1b:ed:2f:ae,-72,
18,1a:ef:46:b7:90:5b,-88,
19,05:5c:43:3a:df:80,-76,
20,18:d6:ef:a0:5f:bf,-96,
21,63:d9:ae:3e:3a:9a,-86,
22,49:9f:04:8c:c1:9a,-91,
23,2a:53:28:3a:ea:6f,-92,
24,65:39:5c:aa:92:53,-87,
25,67:ce:4e:03:81:7f,-90,
26,27:d7:91:4a:4c:48,-96,
27,2c:41:a1:ef:e5:a1,-90,
28,73:22:54:9d:dc:60,-80,
29,54:9e:30:d3:01:ab,-85,
30,33:63:62:ea:91:8b,-95,0000fd6f-0000-1000-8000-00805f9b34fb
31,5d:5c:59:91:8f:e4,-94,
32,23:62:24:46:ab:32,-92,
33,6c:cc:c3:ab:09:32,-88,
34,14:cc:8a:14:b3:eb,-94,
35,5b:ba:5f:bc:89:7d,-97,
36,c0:a7:5d:95:4f:db,-80,
37,5e:73:0a:4c:76:cf,-94,
38,38:f2:6a:17:39:90,-89,0000fd6f-0000-1000-8000-00805f9b34fb
39,69:12:f5:4a:55:0a,-85,
40,48:7b:78:5e:b9:9b,-97,
41,4f:f8:32:2c:37:4d,-91,
42,4c:61:7e:62:18:09,-96,
43,55:b4:51:db:68:47,-81,
44,db:bf:82:c5:86:ac,-93,
45,76:91:11:32:48:d7,-91,
46,26:20:09:1a:b2:43,-81,0000fd6f-0000-1000-8000-00805f9b34fb
47,18:4c:92:1b:17:00,-90,0000fd6f-0000-1000-8000-00805f9b34fb
48,5c:7d:e9:63:e7:3a,-98,
49,28:b9:05:31:8e:bd,-85,0000fd6f-0000-1000-8000-00805f9b34fb
50,44:39:2c:71:f5:bd,-90,
51,66:0b:9e:54:c8:ad,-96,
52,6c:f0:8a:89:ec:a7,-88,
53,64:f8:a7:67:bf:c3,-96,
54,0c:ef:52:38:cf:b7,-98,0000fd6f-0000-1000-8000-00805f9b34fb
55,52:fb:00:60:24:6f,-101,
56,0a:34:41:a2:c7:44,-96,
