,address,rssi,uuid
0,00:a0:50:c4:24:ee,-65,
1,67:03:ab:74:37:6b,-95,
2,6a:8f:dc:d2:7f:9a,-87,
3,40:4e:36:59:21:b6,-84,
4,5f:b4:f6:c7:3b:4c,-94,
5,40:4e:36:59:28:32,-90,
6,14:cc:66:38:e9:65,-83,0000fd6f-0000-1000-8000-00805f9b34fb
7,56:7b:9c:d0:b7:36,-88,
8,5d:58:b7:7f:a2:d0,-88,
9,0e:db:29:34:d8:d5,-89,
10,41:e1:21:5c:e0:55,-91,
11,09:ba:e8:cc:fe:a6,-100,
12,53:a9:8a:4e:64:3e,-88,
13,5a:7d:2f:3a:9d:10,-85,
14,6b:b9:68:1a:02:74,-93,
15,36:c0:9e:2b:8e:7f,-88,
16,05:ee:19:69:ab:cf,-96,
17,55:9a:e3:51:5e:c7,-87,
18,4e:eb:bb:ca:d7:92,-95,
19,68:5a:8e:a9:e8:69,-101,
20,57:7a:31:5e:f4:6c,-90,
21,77:9c:e0:58:c1:17,-95,
22,30:0e:f1:13:34:3c,-97,0000fd6f-0000-1000-8000-00805f9b34fb
23,43:81:dd:c9:07:92,-87,
24,56:7d:59:43:97:14,-95,
25,4c:ec:2e:19:0e:89,-95,
26,6a:eb:f0:50:5d:74,-93,
27,6a:b1:30:89:61:f1,-97,
28,0d:16:40:31:dd:de,-96,0000fd6f-0000-1000-8000-00805f9b34fb
29,4e:1e:8b:da:cd:4f,-90,
30,5d:6b:db:78:6c:48,-91,
31,6e:34:91:06:ad:e5,-93,
32,e9:82:fc:d8:ef:98,-100,
33,7c:68:6d:45:c9:69,-91,
34,41:be:eb:b6:bd:6c,-96,
35,4d:07:8a:16:97:11,-96,
36,56:c0:47:12:80:10,-96,
37,69:60:63:7d:79:d9,-93,
38,58:09:71:61:19:1e,-95,
