,address,rssi,uuid
0,4a:5c:82:54:fd:6b,-87,
1,6f:fd:fd:dd:86:d8,-92,
2,5e:40:34:34:34:85,-95,
3,48:09:24:fb:a9:75,-82,
4,00:a0:50:c4:24:ee,-63,
5,16:f5:66:03:81:f8,-89,
6,2d:47:89:8b:0e:57,-85,
7,76:cb:d8:ee:a9:45,-95,
8,20:3a:8c:66:74:08,-94,
9,70:06:1b:42:a5:88,-78,
10,7e:42:02:da:b3:6a,-76,
11,5e:d6:85:69:88:55,-97,
12,4f:94:59:5e:0e:e6,-95,
13,08:e6:7b:d6:ba:91,-90,0000fd6f-0000-1000-8000-00805f9b34fb
14,74:61:d7:d2:98:e1,-91,
15,04:52:c7:f9:fb:3f,-85,
16,71:e8:58:f2:ed:42,-84,
17,57:66:42:85:a8:f9,-94,
18,4c:8d:f6:c0:1d:fa,-72,0000fd6f-0000-1000-8000-00805f9b34fb
19,57:b6:7a:83:97:2b,-88,
20,75:3f:3d:83:95:3b,-88,
21,04:ee:03:05:3b:11,-97,
22,7b:3c:0d:f1:40:6b,-94,
23,0e:b5:17:6e:7d:77,-94,0000fd6f-0000-1000-8000-00805f9b34fb
24,2d:0a:16:c7:fe:0d,-90,0000fd6f-0000-1000-8000-00805f9b34fb
25,5b:ef:71:c6:c8:50,-97,
26,1e:7e:7b:e8:15:ed,-86,
27,0d:45:ff:8a:5b:f4,-95,
28,6e:1f:d3:30:21:c3,-95,
29,42:ab:05:29:d0:b1,-99,
30,44:69:84:ac:51:ad,-95,
31,75:2a:58:c0:8a:9c,-96,
32,24:e4:21:1a:95:57,-100,
33,5b:df:3c:0a:a3:57,-95,
34,67:8d:5a:cd:dd:08,-93,
35,3d:c0:e0:41:72:73,-98,
36,6f:73:87:ce:32:61,-95,
37,47:77:db:ab:33:24,-96,
38,48:c4:c2:fd:01:fb,-91,
39,75:ee:c9:a2:1d:83,-90,
40,3e:6d:63:6e:38:b9,-95,
41,31:ee:07:fc:8a:da,-92,0000fd6f-0000-1000-8000-00805f9b34fb
42,60:5c:06:14:83:b2,-92,
43,56:e7:e8:90:70:ae,-96,
44,7b:fa:f0:a3:fb:69,-97,
45,5b:14:57:be:f2:46,-93,
46,7b:c1:38:de:7d:b5,-93,
