,address,rssi,uuid
0,00:a0:50:c4:24:ee,-65,
1,00:a0:50:1d:72:14,-90,
2,51:b8:79:ec:05:ae,-43,
3,40:d8:0c:2f:69:37,-55,
4,2f:5d:53:d7:10:cb,-96,0000fd6f-0000-1000-8000-00805f9b34fb
5,74:07:18:6b:a8:bf,-65,
6,34:a7:10:46:53:99,-67,0000fd6f-0000-1000-8000-00805f9b34fb
7,54:00:51:16:23:2d,-81,
8,05:0a:d1:a7:cf:7a,-90,0000fd6f-0000-1000-8000-00805f9b34fb
9,39:59:c1:65:ff:b8,-89,
10,67:bc:88:39:03:b1,-85,
11,12:6d:36:b5:32:59,-90,0000fd6f-0000-1000-8000-00805f9b34fb
12,59:31:b1:5b:a8:27,-93,
13,56:ca:f9:9a:f2:0d,-89,
14,5c:b0:dc:f4:90:e9,-88,
15,4e:c9:96:b2:65:c0,-83,
16,55:99:a8:ce:9d:97,-79,
17,c0:a4:10:1b:49:61,-92,
18,24:30:f0:22:3e:5d,-91,
19,44:59:24:d6:8b:5a,-89,
20,d0:27:95:7e:ea:db,-101,
21,70:81:41:15:ea:6d,-97,
22,3e:53:e5:eb:9e:94,-96,
23,64:bc:a8:19:7d:01,-86,
24,70:66:0d:41:9c:15,-84,
25,32:44:fe:44:45:35,-81,
26,78:2e:8e:14:42:48,-95,
27,40:49:0f:b2:43:72,-97,
28,6a:08:b9:44:a1:30,-100,
29,5f:ae:4b:f4:5a:ad,-91,
30,38:74:4b:77:3c:f9,-88,
31,4c:34:76:85:de:41,-90,
32,6c:a3:74:5a:91:e7,-81,
33,5a:98:7a:24:cc:af,-91,
34,3d:9e:7e:db:ce:f2,-80,0000fd6f-0000-1000-8000-00805f9b34fb
35,6b:aa:99:69:8c:84,-91,
36,5b:79:63:00:ad:07,-90,
37,6e:06:2f:74:28:fe,-88,
38,5d:5d:9f:b5:ac:c0,-90,
39,1b:94:cd:76:e1:76,-89,0000fd6f-0000-1000-8000-00805f9b34fb
40,5e:5e:e9:0c:22:84,-89,
41,3c:68:a3:0a:a1:be,-91,
42,00:a0:50:1d:4a:d4,-96,
43,7f:b6:3a:a4:e3:f2,-84,
44,fe:e3:d8:68:a7:e4,-77,
45,2b:7c:6f:65:a1:a1,-97,
46,49:2d:6f:65:75:62,-87,
47,17:0b:e8:b1:9a:19,-83,0000fd6f-0000-1000-8000-00805f9b34fb
