,address,rssi,uuid
0,68:fa:d4:47:2b:26,-85,
1,00:a0:50:c4:24:ee,-64,
2,4e:e3:67:49:60:fa,-91,
3,23:39:c8:80:3d:c4,-78,
4,5a:ae:04:42:22:19,-60,
5,13:15:1e:e3:e4:94,-98,0000fd6f-0000-1000-8000-00805f9b34fb
6,24:42:7b:9d:27:35,-95,0000fd6f-0000-1000-8000-00805f9b34fb
7,5a:0c:2b:2b:9a:fd,-83,
8,51:ff:58:d5:33:d0,-88,
9,06:63:b6:fd:83:97,-93,0000fd6f-0000-1000-8000-00805f9b34fb
10,71:39:97:1f:85:16,-99,
11,59:6d:01:28:5e:19,-91,
12,6d:a4:d5:fa:86:96,-95,
13,69:f0:b3:ca:87:a4,-93,
14,3b:0d:25:e8:da:62,-99,0000fd6f-0000-1000-8000-00805f9b34fb
15,41:37:51:9c:9f:e6,-97,
