,address,rssi,uuid
0,51:ed:2b:64:0f:62,-94,
1,74:ee:87:27:5b:cb,-93,
2,3c:46:55:f2:b5:0e,-89,0000fd6f-0000-1000-8000-00805f9b34fb
3,04:78:fe:03:48:5b,-84,0000fd6f-0000-1000-8000-00805f9b34fb
4,00:a0:50:c4:24:ee,-72,
5,7a:a0:71:07:3b:4f,-78,
6,4d:10:1e:3a:12:3d,-92,
7,6e:9b:e9:0a:6c:df,-79,
8,66:c9:6c:82:ed:7a,-81,
9,48:e4:92:0a:39:91,-95,
10,6e:81:d0:5d:92:9c,-85,
11,4c:28:ca:63:a9:3b,-81,
12,2d:81:2f:a6:9a:c5,-95,0000fd6f-0000-1000-8000-00805f9b34fb
13,7d:3c:59:78:d6:bd,-96,
14,25:ad:d9:07:a7:b0,-91,
15,69:16:cd:3d:7b:15,-82,
16,63:8e:9e:15:13:9c,-89,
17,7f:53:58:4a:e4:a6,-80,
18,d4:36:39:ba:bd:b6,-96,
19,3a:d0:1e:97:7d:f2,-86,0000fd6f-0000-1000-8000-00805f9b34fb
20,24:16:26:bd:cc:e5,-70,0000fd6f-0000-1000-8000-00805f9b34fb
21,33:94:07:8c:15:c3,-95,0000fd6f-0000-1000-8000-00805f9b34fb
22,5b:15:52:55:75:51,-94,
23,53:b5:5a:09:f1:15,-93,
24,d9:d4:f0:13:e5:b4,-88,
25,4d:39:96:c1:03:93,-91,
26,d4:36:39:ba:c1:ad,-96,
27,cd:56:f2:61:aa:40,-91,
28,47:c8:6e:94:c9:0f,-90,
29,5e:8d:bd:0a:a6:39,-93,
30,4d:e7:c5:e9:b9:17,-92,
31,64:e7:2a:eb:74:ed,-97,
32,69:d2:f7:09:05:e3,-98,
33,58:ce:be:44:4a:1a,-87,
34,6a:b1:3b:b8:3a:de,-91,
35,6b:77:45:82:d3:5b,-94,
36,47:cd:ca:41:28:a2,-93,
37,0a:e7:1e:f9:45:2e,-91,
38,1a:1e:44:3f:05:01,-87,0000fd6f-0000-1000-8000-00805f9b34fb
39,43:b7:09:eb:37:db,-89,
40,75:d0:af:6b:bb:9b,-95,
41,55:a2:a4:3f:c0:9e,-97,
42,4b:e3:da:8f:1c:66,-89,
43,1b:cb:e3:4b:50:d2,-94,
44,77:09:64:a7:c5:36,-92,
45,7e:20:09:02:e4:32,-93,
46,21:7d:c8:5f:79:3e,-94,
47,44:05:e6:de:e5:64,-93,
48,1a:6b:83:42:99:9a,-86,0000fd6f-0000-1000-8000-00805f9b34fb
49,5b:6a:61:af:7f:b2,-91,
50,19:cc:95:1e:dd:a2,-89,
51,45:fb:cb:21:df:ac,-92,
52,64:37:10:76:54:01,-95,
53,7a:f9:25:e3:1f:de,-93,
54,61:85:78:85:ff:bf,-98,
55,2a:94:2f:f3:a2:24,-90,
56,2f:41:d7:38:fc:e3,-95,0000fd6f-0000-1000-8000-00805f9b34fb
