,address,rssi,uuid
0,50:3b:1d:62:c5:27,-90,
1,00:a0:50:c4:24:ee,-69,
2,77:1b:47:23:d5:18,-87,
3,7c:a1:5d:79:e3:89,-90,
4,32:d4:6d:31:9e:c2,-72,0000fd6f-0000-1000-8000-00805f9b34fb
5,5c:39:1c:65:71:b7,-78,
6,5f:b4:41:02:05:ec,-73,
7,68:d1:17:79:6a:a8,-94,
8,60:75:82:db:74:26,-93,
9,00:a0:50:53:46:b5,-86,
10,3c:bf:94:02:51:b6,-79,0000fd6f-0000-1000-8000-00805f9b34fb
11,54:b3:bf:a0:75:d2,-94,
12,74:70:32:92:eb:11,-88,
13,71:b4:12:c3:ea:b9,-69,
14,74:b0:2f:36:89:7a,-95,
15,00:a0:50:53:2b:9e,-91,
16,7c:a1:5d:79:eb:ae,-84,
17,1e:ea:26:4e:ad:c8,-87,
18,0a:27:55:2f:00:da,-75,
19,26:b1:bb:fd:0a:84,-76,0000fd6f-0000-1000-8000-00805f9b34fb
20,1c:4c:9f:9f:d9:b6,-92,
21,7a:de:dc:66:7a:5c,-94,
22,56:14:26:3c:98:c7,-85,
23,fc:ea:19:2b:a5:e9,-91,
24,0d:50:d7:49:96:10,-78,
25,2b:89:00:ff:1e:4e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
26,48:30:33:f5:9f:ce,-95,
27,6e:ad:ef:de:24:eb,-98,
28,28:1b:cf:26:fe:8d,-96,0000fd6f-0000-1000-8000-00805f9b34fb
29,50:f3:71:5c:87:9c,-93,
30,2c:24:34:b6:3a:76,-90,
31,1d:76:97:10:03:06,-96,
32,0c:8c:dc:e6:50:2a,-80,
33,34:f5:d2:bf:4a:82,-92,
34,55:a1:1a:b7:54:24,-92,
35,1d:97:25:cf:54:49,-78,
36,3f:6a:08:a1:f3:9a,-91,
37,6c:c1:aa:78:33:c6,-93,
38,3f:24:84:d3:20:80,-86,
39,12:8d:71:4f:78:98,-96,0000fd6f-0000-1000-8000-00805f9b34fb
40,25:55:7e:e8:44:3e,-95,
41,5f:29:22:4a:51:ff,-98,
42,34:81:f4:93:71:64,-92,
43,69:a0:91:86:de:49,-91,
44,08:92:3f:09:c6:8e,-84,0000fd6f-0000-1000-8000-00805f9b34fb
45,14:b3:e5:d3:da:8a,-84,
46,02:7f:5a:f0:a6:d4,-93,
47,3d:d5:17:f3:17:a9,-94,
48,42:d3:7f:64:d6:59,-92,
49,0c:6c:70:6b:fe:f2,-95,
50,0c:77:a6:d7:43:10,-90,0000fd6f-0000-1000-8000-00805f9b34fb
51,36:02:b7:71:d7:8f,-89,
52,40:e3:52:2b:63:48,-91,
53,58:d3:80:64:17:eb,-84,
54,45:01:b1:de:36:c0,-99,
55,12:26:0e:7a:95:58,-100,0000fd6f-0000-1000-8000-00805f9b34fb
56,62:36:1d:cc:04:ff,-87,
57,6e:0f:27:ea:ef:a0,-99,
58,64:18:fb:57:47:99,-92,
59,fc:ea:19:2b:ad:ce,-92,
60,4d:e1:4d:f6:73:32,-98,
61,2c:60:7b:3f:9b:bd,-98,0000fd6f-0000-1000-8000-00805f9b34fb
62,37:fe:16:7a:a6:0d,-85,
63,1a:9c:b8:25:c0:b7,-85,0000fd6f-0000-1000-8000-00805f9b34fb
64,78:21:38:13:49:68,-84,
65,02:26:d7:f0:eb:19,-96,
66,76:59:99:91:2e:80,-88,
67,39:87:e5:0b:84:f0,-93,
68,7a:fa:63:4d:db:d3,-91,
69,6c:38:33:76:30:91,-83,
70,79:30:a8:5d:a9:bf,-94,
71,00:a0:50:1d:4a:d4,-94,
72,36:de:f8:15:90:2d,-96,0000fd6f-0000-1000-8000-00805f9b34fb
73,3d:04:20:8f:38:90,-97,
74,60:13:26:47:3c:ac,-95,
