,address,rssi,uuid
0,3b:07:8b:54:22:18,-98,
1,55:70:c7:82:5e:5e,-92,
2,54:3e:e5:a5:fb:d1,-87,
3,00:a0:50:c4:24:ee,-62,
4,45:45:c7:15:a8:cf,-86,
5,38:47:79:42:2b:c0,-87,
6,19:5b:ba:64:b6:43,-84,
7,1b:68:55:74:a8:be,-45,0000fd6f-0000-1000-8000-00805f9b34fb
8,2b:e9:3f:c7:8e:5c,-85,0000fd6f-0000-1000-8000-00805f9b34fb
9,64:50:28:9d:f8:6d,-89,
10,5a:ae:04:42:22:19,-53,
11,14:be:bb:43:50:17,-85,0000fd6f-0000-1000-8000-00805f9b34fb
12,1c:9d:42:a1:ed:1a,-93,
13,47:55:8c:23:aa:79,-69,
14,66:8b:01:27:1b:0f,-83,
15,4b:c4:5b:e1:0f:9e,-89,
16,3d:89:d8:35:36:1b,-97,
17,64:51:32:1f:a5:4d,-92,
18,3e:e6:6a:c4:02:3d,-89,
19,67:af:03:fd:74:e6,-91,
20,69:83:fe:78:2e:d4,-84,
21,68:bc:1b:ed:2f:ae,-78,
22,6f:39:8a:e2:fb:15,-87,
23,45:90:29:78:cf:7e,-94,
24,21:67:5a:59:fe:37,-85,
25,43:cb:3d:ab:1f:23,-88,
26,72:f3:34:66:90:4a,-83,
27,60:e5:c6:84:90:63,-95,
28,24:66:10:0e:f3:83,-86,
29,20:d5:f8:0c:4f:29,-94,
30,78:6f:b8:ad:b6:c6,-91,
31,26:17:2b:3f:af:ba,-91,0000fd6f-0000-1000-8000-00805f9b34fb
32,02:b7:81:b0:b8:c0,-100,
33,25:1e:15:04:de:e1,-84,
34,33:b1:fe:92:d8:05,-87,0000fd6f-0000-1000-8000-00805f9b34fb
35,42:10:54:ac:0f:bb,-93,
36,5f:f2:d3:04:56:ef,-90,
37,58:a5:23:73:8b:7b,-95,
38,6b:79:43:30:1b:63,-90,
39,41:25:cd:e8:03:ff,-95,
40,49:64:08:71:6f:92,-94,
41,74:51:cd:fd:20:0f,-92,
42,74:fb:c9:60:f4:97,-87,
43,39:5a:07:30:0b:35,-95,
44,78:96:9b:f3:b8:19,-97,
45,3e:c2:2b:e2:73:e3,-91,0000fd6f-0000-1000-8000-00805f9b34fb
46,59:ce:27:15:2e:dc,-100,
47,4b:8c:4d:5a:79:24,-88,
48,3c:4f:ae:0e:74:40,-93,0000fd6f-0000-1000-8000-00805f9b34fb
49,41:38:84:a5:45:7b,-92,
50,7e:1e:7e:53:61:75,-93,
51,74:d9:d4:b0:dc:cb,-96,
