,address,rssi,uuid
0,00:a0:50:c4:24:ee,-69,
1,53:c7:43:00:c3:d3,-76,
2,77:e2:70:0e:0c:0c,-78,
3,1b:68:55:74:a8:be,-55,0000fd6f-0000-1000-8000-00805f9b34fb
4,64:7c:04:79:46:77,-81,
5,6e:e9:fb:a8:5b:57,-76,
6,27:62:df:eb:93:92,-82,0000fd6f-0000-1000-8000-00805f9b34fb
7,4c:b2:eb:19:e5:11,-87,
8,5d:ff:43:6b:b1:2f,-82,
9,5a:ae:04:42:22:19,-58,
10,17:01:1b:b1:5e:d0,-94,0000fd6f-0000-1000-8000-00805f9b34fb
11,6e:03:46:a9:d2:cc,-87,
12,06:55:0c:d3:45:fb,-88,
13,2d:c7:3a:48:e6:0e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
14,21:6a:90:55:41:b2,-94,
15,7c:49:0a:9b:60:35,-100,
16,7a:68:12:1c:f5:85,-89,
17,48:4e:31:10:80:4d,-96,
18,45:63:44:5f:ef:0e,-90,
19,73:cb:71:82:a3:db,-94,
20,60:a7:50:4c:3c:6e,-88,
21,04:52:c7:f9:fb:3f,-87,
22,33:36:a6:9c:7c:9c,-89,0000fd6f-0000-1000-8000-00805f9b34fb
23,4c:f4:6e:62:11:db,-93,
24,65:3b:64:f5:65:a6,-96,
25,09:76:f9:f6:6f:3a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
26,50:b0:53:ea:c2:57,-89,
27,4e:29:86:66:a7:1c,-98,
28,74:7a:a7:98:0e:b9,-94,
29,46:fa:92:cb:ba:b7,-93,
