,address,rssi,uuid
0,75:4b:1e:37:86:88,-90,
1,44:09:13:f7:da:0b,-97,
2,12:27:51:0b:44:6f,-92,
3,50:41:f6:f6:2e:8e,-87,
4,7c:a1:8f:7c:e1:40,-98,
5,16:db:58:f5:01:1c,-84,0000fd6f-0000-1000-8000-00805f9b34fb
6,54:0c:5f:dc:20:00,-83,
7,00:a0:50:c4:24:ee,-66,
8,5e:ba:02:10:20:79,-82,
9,6d:b6:42:09:c4:75,-88,
10,7d:35:25:76:d0:a6,-89,
11,52:92:ce:4c:2c:7e,-67,0000fd6f-0000-1000-8000-00805f9b34fb
12,63:91:d8:48:8b:1f,-89,
13,24:c4:39:91:d2:3a,-93,0000fd6f-0000-1000-8000-00805f9b34fb
14,48:bc:9d:ee:d8:f4,-84,
15,0a:cf:01:3b:33:c9,-79,0000fd6f-0000-1000-8000-00805f9b34fb
16,4b:4e:c8:b7:c3:ed,-95,
17,29:bb:13:ec:aa:fb,-84,
18,6d:86:ce:4f:4d:20,-93,
19,57:83:54:8e:eb:80,-97,
20,25:58:58:8f:69:08,-98,
21,12:20:75:51:83:82,-80,
22,1e:fa:94:cf:ef:6c,-86,0000fd6f-0000-1000-8000-00805f9b34fb
23,0c:c2:5d:f0:85:b9,-96,
24,62:d2:c7:a8:82:9e,-84,
25,33:9a:64:df:53:02,-87,
26,17:b3:56:71:06:66,-77,
27,4a:64:69:04:c6:04,-93,
28,64:a6:c8:c4:bf:44,-87,
29,7a:16:f1:df:fc:ad,-80,
30,60:e6:8a:9b:ea:ce,-95,
31,20:29:4d:fb:35:f6,-94,
32,7d:ef:e4:df:94:a9,-79,
33,4f:8e:78:12:b4:33,-82,
34,63:70:e0:54:a7:a6,-97,
35,64:2c:3a:a1:28:ca,-97,
36,7d:d0:cf:a8:6d:ad,-89,
37,3d:d0:fc:d3:b6:6f,-82,0000fd6f-0000-1000-8000-00805f9b34fb
38,63:13:ad:92:79:08,-85,
39,6e:35:52:88:39:8e,-80,
40,7b:39:e6:32:86:7a,-93,
41,38:95:51:15:bd:f7,-95,
42,16:55:05:62:48:8e,-87,0000fd6f-0000-1000-8000-00805f9b34fb
43,32:79:47:d3:ce:32,-81,0000fd6f-0000-1000-8000-00805f9b34fb
44,3f:c2:84:60:65:1f,-84,0000fd6f-0000-1000-8000-00805f9b34fb
45,65:73:65:ca:41:1b,-90,
46,39:a5:3d:f6:74:09,-88,
47,23:66:e1:d6:46:84,-83,
48,61:ee:16:af:01:9a,-92,
49,49:04:60:d6:e7:04,-89,
50,78:ae:bf:a8:0d:09,-88,
51,77:91:76:40:d4:c2,-86,
52,37:34:a6:fe:03:c7,-81,
53,75:a1:72:6c:a5:da,-91,
54,41:69:a4:64:97:04,-82,
55,7f:52:8c:8c:8a:37,-91,
56,5d:41:02:6c:a0:a1,-102,
57,09:e2:53:3c:3e:43,-97,
58,5a:73:0a:30:22:65,-97,
59,54:c5:34:cb:0e:db,-93,
60,41:99:b1:58:ea:84,-85,
61,1f:1e:05:77:9d:46,-94,
62,4a:6a:bd:5c:bd:44,-94,
63,03:fb:84:fb:10:95,-96,0000fd6f-0000-1000-8000-00805f9b34fb
64,65:e7:c2:09:f4:ab,-83,
65,71:79:59:4c:af:61,-90,
66,72:6f:3b:73:db:94,-85,
67,13:d0:8e:e4:2f:27,-94,0000fd6f-0000-1000-8000-00805f9b34fb
68,3e:4f:3d:e5:22:13,-92,
69,7e:97:60:15:a8:c4,-95,
70,c8:ff:77:ca:d8:30,-94,
71,6c:a3:6c:c5:28:4c,-83,
72,69:44:74:3e:4c:38,-89,
73,7f:3f:52:af:b8:58,-100,
74,62:71:88:23:18:57,-95,
75,46:15:6d:3a:f9:52,-89,
76,fb:39:58:85:e9:dd,-92,
77,6b:be:c7:f3:4a:ce,-91,
78,51:16:a1:d7:31:4a,-92,
79,40:27:98:1d:f0:a4,-89,
80,c4:73:78:eb:1d:1f,-98,
81,7c:67:05:b2:51:8b,-92,
82,5a:01:da:b8:58:7e,-94,
83,60:57:ed:25:27:48,-88,
84,31:ee:07:fc:8a:da,-95,0000fd6f-0000-1000-8000-00805f9b34fb
85,36:16:91:1a:91:86,-93,0000fd6f-0000-1000-8000-00805f9b34fb
86,0a:56:ed:ba:07:b7,-91,0000fd6f-0000-1000-8000-00805f9b34fb
87,0c:0a:b8:b4:60:0d,-95,0000fd6f-0000-1000-8000-00805f9b34fb
88,26:82:a4:64:fa:e4,-97,0000fd6f-0000-1000-8000-00805f9b34fb
