,address,rssi,uuid
0,c7:59:1d:f0:d1:e6,-83,
1,49:9c:59:da:fd:cd,-73,
2,60:10:33:03:8e:41,-67,
3,50:84:a5:0c:fd:65,-83,
4,06:14:5b:05:25:85,-81,
5,0a:d8:5e:48:bf:c3,-87,0000fd6f-0000-1000-8000-00805f9b34fb
6,57:d3:49:4c:7a:83,-84,
7,20:bc:e2:4f:77:06,-83,0000fd6f-0000-1000-8000-00805f9b34fb
8,00:6b:f2:c5:e5:cd,-68,0000fd6f-0000-1000-8000-00805f9b34fb
9,77:a8:ec:c8:19:98,-70,
10,77:a1:05:78:79:56,-64,
11,67:f6:39:a6:0f:2d,-91,
12,07:3f:b7:a0:84:7c,-92,0000fd6f-0000-1000-8000-00805f9b34fb
13,5b:6e:63:08:cf:9c,-75,
14,66:c2:3a:46:7a:b1,-87,
15,02:0d:56:86:f3:36,-91,0000fd6f-0000-1000-8000-00805f9b34fb
16,5b:5b:2d:56:c2:4f,-89,
17,4d:2b:29:4b:01:97,-77,
18,6a:0e:d6:d6:4f:b7,-87,
19,71:2c:e0:9d:b2:cf,-91,
20,7d:90:20:24:83:df,-79,
21,67:0b:fd:3f:8b:3c,-90,
22,00:a0:50:53:77:2a,-91,
23,4d:c6:4f:11:24:0c,-87,
24,0f:d8:b2:ef:97:f7,-85,0000fd6f-0000-1000-8000-00805f9b34fb
25,0b:fe:11:22:3a:09,-84,
26,6a:dd:dd:2c:bf:22,-92,
27,6c:6a:0a:65:da:40,-85,
28,00:a0:50:2d:49:a6,-92,
29,68:e8:5f:ca:65:48,-89,
30,1a:ee:15:f6:3e:91,-91,
31,4e:ea:77:e3:cc:65,-90,
32,74:5f:ac:45:60:f7,-87,
33,55:e0:94:a3:28:2a,-99,
34,72:5b:a6:8e:44:a2,-83,
35,56:36:14:dc:b1:42,-84,
36,02:48:e5:cc:a0:96,-80,0000fd6f-0000-1000-8000-00805f9b34fb
37,69:12:49:56:af:3a,-97,
38,6c:f4:d5:6b:e1:28,-93,
39,5e:aa:3e:0d:48:85,-86,
40,40:6a:27:5f:16:a1,-90,
41,00:64:88:8e:4e:f9,-73,0000fd6f-0000-1000-8000-00805f9b34fb
42,43:0f:a0:2e:4f:c5,-94,
43,65:f0:c4:c8:e5:6d,-94,
44,72:94:5d:29:76:0b,-92,
45,66:3f:11:55:57:9b,-94,
46,1e:e7:63:06:74:fe,-88,0000fd6f-0000-1000-8000-00805f9b34fb
47,16:61:57:07:d3:7a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
48,46:8d:de:9a:e1:c7,-88,
49,26:d0:b2:1b:81:84,-94,
50,70:b1:47:81:07:5d,-92,
51,47:0d:d5:dc:90:d4,-90,
52,2f:e4:e1:c5:20:e0,-89,
53,53:12:d0:08:43:61,-95,
54,ca:fe:39:eb:48:50,-94,
55,7d:00:1b:62:f9:a3,-93,
56,e4:f5:42:19:4c:18,-89,
57,67:71:ba:35:c7:f9,-89,
58,12:75:92:d7:63:67,-94,0000fd6f-0000-1000-8000-00805f9b34fb
59,79:9d:85:e8:00:9c,-91,
60,59:98:22:32:14:3c,-88,
61,5e:c2:06:3c:b4:76,-91,
62,07:c8:58:4f:e3:c1,-97,0000fd6f-0000-1000-8000-00805f9b34fb
63,6e:a7:c1:2d:ea:05,-91,
64,0e:9d:cc:80:57:f6,-90,
65,51:69:ee:ff:a1:20,-88,
66,0e:55:44:c8:f2:4e,-94,0000fd6f-0000-1000-8000-00805f9b34fb
67,61:a4:02:3b:1b:b0,-82,
68,6b:9c:d8:ad:60:77,-97,
69,77:1e:a5:9d:2c:6b,-92,
70,4c:b0:df:10:ea:c7,-91,
71,00:45:8a:8f:c2:cb,-91,
72,41:5c:eb:8e:6d:44,-93,
73,76:86:4e:bb:86:dc,-82,
