,address,rssi,uuid
0,34:a7:10:46:53:99,-70,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:c4:24:ee,-73,
2,39:f9:6e:a2:45:82,-96,
3,6f:40:3d:9d:fc:92,-87,
4,74:07:18:6b:a8:bf,-51,
5,7d:1a:3b:86:26:28,-87,
6,49:21:54:6a:0a:dd,-91,
7,4c:b3:70:be:db:09,-82,
8,40:d8:0c:2f:69:37,-55,
9,64:c6:a3:9a:fe:67,-94,
10,51:b8:79:ec:05:ae,-59,
11,5e:bc:9c:b4:8b:e8,-86,
12,57:69:38:47:59:88,-85,
13,2e:5e:59:45:4a:62,-93,
14,20:66:fa:f6:3b:2d,-95,
15,2f:5d:53:d7:10:cb,-72,0000fd6f-0000-1000-8000-00805f9b34fb
16,7e:c0:ff:af:2a:0c,-92,
17,59:f8:c7:9e:8f:c6,-93,
18,2a:c6:a4:ec:7c:8a,-92,0000fd6f-0000-1000-8000-00805f9b34fb
19,0d:71:cd:3f:fc:da,-93,
20,31:f6:d7:7a:0d:1d,-97,
21,65:f1:13:dd:1b:9c,-93,
22,e7:e4:f6:16:82:6b,-94,
23,68:ee:94:95:0c:ea,-94,
24,65:38:24:18:9e:81,-93,
25,14:56:d8:8a:38:18,-98,0000fd6f-0000-1000-8000-00805f9b34fb
26,68:8a:9b:3a:8d:71,-99,
27,40:c6:9d:fd:06:2f,-100,
28,3e:98:6d:df:bd:de,-96,
