,address,rssi,uuid
0,19:a2:33:d2:f4:dd,-92,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:c4:24:ee,-63,
2,61:4b:61:95:ba:da,-87,
3,0b:62:42:92:65:28,-64,0000fd6f-0000-1000-8000-00805f9b34fb
4,d4:36:39:ba:c1:d3,-96,
5,35:63:cd:b7:dc:2a,-97,
6,76:2d:30:e6:d6:e3,-77,
7,79:c1:46:5f:47:89,-86,
8,16:ba:ce:88:9d:19,-83,0000fd6f-0000-1000-8000-00805f9b34fb
9,3e:d0:3f:fd:aa:09,-98,
10,71:d9:d4:89:6d:43,-97,
11,3b:50:81:a4:80:ca,-93,
12,56:e9:d6:0a:8e:9a,-93,
13,7a:f3:40:5d:bc:0c,-79,
14,05:88:a0:33:1b:a8,-76,0000fd6f-0000-1000-8000-00805f9b34fb
15,57:33:ad:53:89:e5,-91,
16,34:64:30:bd:0d:42,-95,0000fd6f-0000-1000-8000-00805f9b34fb
17,40:e1:11:fd:9d:b0,-91,
18,5f:13:84:9e:a3:9c,-92,
19,74:5e:fd:7e:bc:18,-92,
20,75:25:a4:18:ad:5f,-92,
21,47:13:5e:e1:1e:a2,-94,
22,69:d5:27:34:d0:5f,-89,
23,76:34:49:dc:fb:45,-95,
24,58:d3:fc:dc:2c:14,-92,
25,7c:d1:82:54:16:b8,-86,
26,75:dc:9d:6f:10:af,-89,
27,5d:f1:37:0e:bf:39,-93,
28,62:71:48:10:e7:d5,-88,
29,23:0d:16:41:a2:5a,-99,0000fd6f-0000-1000-8000-00805f9b34fb
30,75:88:3e:da:a9:18,-94,
31,6d:65:da:2d:fe:4a,-88,
32,71:41:5d:a7:f0:62,-86,
33,16:b3:60:9b:26:12,-95,
34,5e:a1:ed:f1:67:18,-95,
35,12:81:06:1d:d8:73,-90,0000fd6f-0000-1000-8000-00805f9b34fb
36,1d:a7:cf:7e:ef:36,-85,0000fd6f-0000-1000-8000-00805f9b34fb
37,7d:41:32:8e:dc:85,-96,
38,1b:2c:1a:34:7c:71,-98,
39,6c:7c:fd:a7:b8:4f,-98,
40,6d:8f:b3:c4:b2:42,-94,
41,48:43:7c:fa:7e:89,-96,
42,43:3e:e8:5f:14:e3,-93,
43,31:b6:63:fb:0c:60,-90,
44,4f:ce:3c:5c:62:33,-92,
45,7c:0a:08:fa:a6:cb,-89,
46,78:fa:96:73:2d:24,-91,
47,64:fb:3b:11:02:e4,-99,
48,a4:c1:c0:00:05:ed,-94,
49,1f:82:de:7d:91:13,-92,
50,45:6e:35:f1:eb:89,-92,
51,4d:f2:ac:74:bf:35,-92,
52,5c:eb:68:a1:e7:ba,-92,
53,29:96:cd:1f:9c:94,-89,
54,5a:e2:2a:e6:c8:5f,-97,
55,6d:2a:a8:3a:56:37,-95,
56,55:8e:ad:14:1d:82,-86,
57,61:1f:2c:aa:8a:12,-93,
58,a4:c1:c0:00:06:ae,-94,
59,27:48:c7:b9:48:3f,-93,
60,72:2d:74:bb:1d:24,-100,
61,5c:a7:20:45:32:51,-89,
62,54:e2:b0:63:47:ba,-87,
63,1c:b6:9f:6b:e8:c6,-92,0000fd6f-0000-1000-8000-00805f9b34fb
64,49:35:21:aa:ec:dd,-91,
65,4b:5b:89:23:95:d3,-87,
66,23:39:6d:e1:92:46,-92,0000fd6f-0000-1000-8000-00805f9b34fb
67,09:8d:57:6f:64:60,-89,0000fd6f-0000-1000-8000-00805f9b34fb
68,62:81:73:41:9e:0a,-96,
69,6a:7e:96:87:86:c4,-94,
70,46:66:3d:15:67:f0,-97,
