,address,rssi,uuid
0,65:f0:c4:c8:e5:6d,-80,
1,0b:fe:11:22:3a:09,-86,
2,4c:b0:df:10:ea:c7,-84,
3,c7:59:1d:f0:d1:e6,-91,
4,d7:fd:92:6c:3c:99,-85,
5,74:5f:ac:45:60:f7,-83,
6,77:a8:ec:c8:19:98,-82,
7,70:b1:47:81:07:5d,-89,
8,0f:d8:b2:ef:97:f7,-90,0000fd6f-0000-1000-8000-00805f9b34fb
9,61:a4:02:3b:1b:b0,-80,
10,1a:ee:15:f6:3e:91,-86,
11,59:98:22:32:14:3c,-86,
12,63:52:80:86:6f:92,-91,
13,00:a0:50:53:37:2d,-93,
14,02:48:e5:cc:a0:96,-87,0000fd6f-0000-1000-8000-00805f9b34fb
15,56:36:14:dc:b1:42,-74,
16,77:1e:a5:9d:2c:6b,-81,
17,6c:6a:0a:65:da:40,-80,
18,07:c8:58:4f:e3:c1,-103,0000fd6f-0000-1000-8000-00805f9b34fb
19,7d:fa:e4:01:51:23,-89,
20,4e:ea:77:e3:cc:65,-87,
21,70:a1:6a:3a:be:27,-84,
22,31:93:cc:8d:4b:e7,-90,0000fd6f-0000-1000-8000-00805f9b34fb
23,7d:90:20:24:83:df,-73,
24,32:81:c9:b8:cb:7c,-96,
25,4c:0f:ac:85:4a:75,-96,
26,1e:e7:63:06:74:fe,-85,0000fd6f-0000-1000-8000-00805f9b34fb
27,58:1c:39:40:e2:54,-90,
28,70:01:bf:37:bc:0e,-82,
29,50:4c:94:81:05:19,-95,
30,4b:5c:00:1d:a1:39,-89,
31,47:0d:d5:dc:90:d4,-79,
32,54:c5:90:51:e6:09,-96,
33,46:8d:de:9a:e1:c7,-86,
34,0e:9d:cc:80:57:f6,-90,
35,5e:aa:3e:0d:48:85,-95,
36,69:79:3d:bd:5a:8d,-68,
37,51:69:ee:ff:a1:20,-92,
38,06:14:5b:05:25:85,-88,
39,00:45:8a:8f:c2:cb,-85,
40,5b:6e:63:08:cf:9c,-63,
41,01:bd:b8:47:cc:c2,-92,
42,68:e8:5f:ca:65:48,-89,
43,14:f5:34:d3:3b:9a,-92,
44,63:06:3d:25:1c:12,-95,
45,75:a2:5a:2a:39:a0,-92,
46,6f:d4:ff:2e:25:88,-79,
47,46:45:ed:64:af:d3,-94,
48,78:6b:51:c5:aa:67,-89,
49,6a:0e:d6:d6:4f:b7,-84,
50,4d:2b:29:4b:01:97,-87,
51,18:3c:3a:75:ee:7b,-85,
52,67:f6:39:a6:0f:2d,-87,
53,50:84:a5:0c:fd:65,-84,
54,77:62:c3:74:c7:d3,-94,
55,67:0b:fd:3f:8b:3c,-93,
56,50:25:66:a8:f5:52,-92,
57,7c:ff:9b:01:d9:14,-92,
58,09:63:ed:4d:ed:1e,-85,0000fd6f-0000-1000-8000-00805f9b34fb
59,42:34:b9:a4:50:17,-92,
60,1c:db:d4:99:ad:bc,-96,
61,74:df:4f:48:c9:77,-84,
62,4b:0e:e6:53:98:37,-90,
63,53:12:d0:08:43:61,-98,
64,0a:d8:5e:48:bf:c3,-84,0000fd6f-0000-1000-8000-00805f9b34fb
65,4e:76:a4:d6:e1:fb,-87,
66,13:3a:48:48:88:51,-89,0000fd6f-0000-1000-8000-00805f9b34fb
67,5e:c2:06:3c:b4:76,-93,
68,06:10:9b:10:e5:a7,-89,
69,79:9d:85:e8:00:9c,-89,
70,5b:5b:2d:56:c2:4f,-95,
71,7e:69:a7:44:3f:8b,-91,
72,6f:84:7c:b1:e7:37,-95,
73,21:09:f5:0b:b1:50,-85,0000fd6f-0000-1000-8000-00805f9b34fb
74,ca:fe:39:eb:48:50,-92,
75,79:b0:32:82:c6:20,-94,
76,79:36:1f:e4:55:e3,-93,
77,6e:49:81:28:96:b5,-57,
78,73:6f:6b:50:de:34,-88,
79,66:36:68:15:51:bd,-96,
80,71:2c:e0:9d:b2:cf,-89,
81,6a:b2:83:e6:b7:ac,-88,
82,c0:b5:cd:e4:06:7e,-84,
