,address,rssi,uuid
0,79:0f:e6:97:a3:77,-66,
1,41:74:b1:bd:58:31,-73,
2,6a:0e:d6:d6:4f:b7,-92,
3,5d:76:f4:fa:9e:b6,-87,
4,54:ab:63:80:38:5b,-65,
5,0b:fe:11:22:3a:09,-85,
6,4d:7b:f1:7b:cc:4f,-90,
7,54:9e:5e:50:ef:3d,-87,
8,41:0a:f5:30:5e:69,-86,
9,7e:c2:48:43:b9:6d,-92,
10,68:56:63:25:d1:81,-86,
11,54:91:aa:a4:96:5e,-80,
12,69:dc:5f:0b:e0:2c,-76,
13,65:3d:a3:e9:21:a2,-89,
14,19:cb:e4:8b:17:76,-91,0000fd6f-0000-1000-8000-00805f9b34fb
15,4f:be:4e:2b:e6:05,-76,
16,78:7c:01:7c:6b:36,-85,
17,3e:db:6c:e1:e7:70,-78,0000fd6f-0000-1000-8000-00805f9b34fb
18,69:a5:f3:9c:f5:7d,-86,
19,18:6c:2d:f2:78:9a,-71,0000fd6f-0000-1000-8000-00805f9b34fb
20,c7:59:1d:f0:d1:e6,-93,
21,52:90:28:28:36:a5,-90,
22,6f:5e:01:05:fd:6c,-81,
23,5a:3b:9d:9d:b7:66,-85,
24,04:d0:85:94:78:e8,-74,0000fd6f-0000-1000-8000-00805f9b34fb
25,65:b0:41:bd:5c:a2,-94,
26,6c:44:8c:1f:8b:d0,-73,
27,6e:93:3b:de:87:d4,-86,
28,3c:0c:3c:5e:0f:27,-90,0000fd6f-0000-1000-8000-00805f9b34fb
29,5e:77:54:3e:3e:a1,-85,
30,10:3b:18:47:9d:91,-90,
31,5a:6f:a0:37:46:ff,-90,
32,67:6e:b4:b7:dd:28,-94,
33,63:dc:99:f9:20:f3,-37,
34,0d:5c:68:8d:1a:68,-83,
35,43:e2:58:53:c7:a5,-77,
36,1a:39:cf:45:18:09,-81,
37,4c:e2:57:32:98:75,-78,
38,76:eb:af:ea:d9:0f,-72,
39,4a:ab:fc:df:e0:57,-85,
40,45:80:36:90:0f:59,-84,
41,35:68:47:cd:c6:d6,-89,0000fd6f-0000-1000-8000-00805f9b34fb
42,41:7b:2a:5a:3b:66,-78,
43,4a:77:ef:b2:b1:a7,-91,
44,1e:e7:63:06:74:fe,-79,0000fd6f-0000-1000-8000-00805f9b34fb
45,46:ae:4a:55:2f:66,-77,
46,7a:1e:0b:a8:d1:8d,-91,
47,5d:68:d8:1f:76:9d,-101,
48,6e:f8:4a:ec:32:75,-92,
49,19:43:e6:37:2e:67,-91,
50,0a:01:46:00:37:1b,-94,0000fd6f-0000-1000-8000-00805f9b34fb
51,65:f0:c4:c8:e5:6d,-88,
52,37:66:13:49:aa:54,-93,0000fd6f-0000-1000-8000-00805f9b34fb
53,48:9c:60:cc:ed:44,-91,
54,69:42:ea:72:d6:0a,-86,
55,79:2b:17:ba:6e:bc,-93,
56,6d:23:69:2f:43:84,-78,
57,32:30:4b:a3:39:66,-84,0000fd6f-0000-1000-8000-00805f9b34fb
58,17:f1:30:01:52:b7,-83,0000fd6f-0000-1000-8000-00805f9b34fb
59,5e:6c:36:6c:8f:c8,-93,
60,e3:fd:e5:50:41:d0,-90,
61,60:1b:47:8f:24:ce,-85,
62,61:4c:23:4a:93:a4,-87,
63,38:3e:94:04:13:47,-67,0000fd6f-0000-1000-8000-00805f9b34fb
64,5c:32:6a:79:12:c5,-95,
65,28:ff:dc:e0:64:d4,-96,0000fd6f-0000-1000-8000-00805f9b34fb
66,d6:5a:0d:d0:80:3e,-81,
67,62:54:d9:db:51:d4,-94,
68,51:69:ee:ff:a1:20,-80,
69,6d:cb:8a:1a:84:be,-91,
70,37:bf:08:9b:2b:cf,-90,0000fd6f-0000-1000-8000-00805f9b34fb
71,f8:23:87:05:39:7a,-91,
72,7c:21:04:c3:41:27,-98,
73,13:d3:e8:bd:bc:79,-93,0000fd6f-0000-1000-8000-00805f9b34fb
74,76:65:68:d4:8c:1c,-81,
75,46:67:b8:d5:03:9c,-93,
76,4d:61:89:18:88:21,-88,
77,48:c6:a3:e8:e0:75,-93,
78,7d:c2:16:06:fb:7c,-88,
79,5f:08:b0:2d:23:62,-93,
80,30:34:b4:c5:50:69,-93,
81,77:8e:53:0d:fd:c6,-92,
82,7a:de:4d:c4:25:55,-95,
83,49:a8:19:ed:84:13,-89,
84,53:06:3d:34:5c:1a,-91,
85,f4:77:97:9e:c5:f7,-95,
86,3f:1a:ce:f4:eb:d4,-91,0000fd6f-0000-1000-8000-00805f9b34fb
87,7f:96:52:fc:12:b8,-94,
88,58:bf:6d:55:10:3a,-92,
89,69:44:7f:96:6c:78,-93,
90,63:73:08:77:67:70,-94,
91,74:96:44:8c:3a:bb,-91,
