,address,rssi,uuid
0,50:b0:53:ea:c2:57,-87,
1,74:7a:a7:98:0e:b9,-87,
2,53:c7:43:00:c3:d3,-79,
3,1b:68:55:74:a8:be,-40,0000fd6f-0000-1000-8000-00805f9b34fb
4,46:e7:4b:08:c9:8b,-83,
5,e5:c6:f7:21:b6:25,-84,
6,73:cb:71:82:a3:db,-85,
7,6e:e9:fb:a8:5b:57,-88,
8,6e:1b:f9:55:80:ac,-93,
9,00:a0:50:c4:24:ee,-72,
10,4e:29:86:66:a7:1c,-94,
11,27:62:df:eb:93:92,-83,0000fd6f-0000-1000-8000-00805f9b34fb
12,4c:b2:eb:19:e5:11,-79,
13,21:6a:90:55:41:b2,-85,
14,5a:ae:04:42:22:19,-64,
15,46:fa:92:cb:ba:b7,-85,
16,64:7c:04:79:46:77,-89,
17,60:a7:50:4c:3c:6e,-98,
18,45:63:44:5f:ef:0e,-91,
19,06:55:0c:d3:45:fb,-90,
20,5d:ff:43:6b:b1:2f,-80,
21,6e:03:46:a9:d2:cc,-84,
22,17:01:1b:b1:5e:d0,-95,0000fd6f-0000-1000-8000-00805f9b34fb
23,33:36:a6:9c:7c:9c,-88,0000fd6f-0000-1000-8000-00805f9b34fb
24,65:3b:64:f5:65:a6,-85,
25,5e:da:94:0f:2c:01,-90,
26,7d:4c:4a:57:bf:b4,-96,
27,04:52:c7:f9:fb:3f,-82,
28,5f:05:af:c0:37:86,-94,
29,75:f5:5a:43:f5:9b,-90,
30,65:af:6f:8f:92:ee,-97,
31,7a:68:12:1c:f5:85,-84,
32,77:e2:70:0e:0c:0c,-96,
33,04:ee:03:05:3b:11,-97,
34,77:1f:bc:99:c0:77,-93,
35,40:59:63:7e:10:3c,-95,
36,7f:e3:72:c6:43:23,-97,
37,6c:b3:e8:36:39:64,-93,
38,42:be:12:5d:16:7e,-94,
39,58:a3:4c:5f:98:31,-86,
40,67:11:a4:9f:7b:6d,-97,
41,00:a0:50:11:96:e5,-94,
42,74:58:fa:e8:6f:1b,-93,
43,17:eb:7e:fb:f6:ca,-92,
44,57:f3:57:1b:e1:e5,-94,
45,15:b3:5d:db:73:e8,-97,0000fd6f-0000-1000-8000-00805f9b34fb
46,7e:7a:7e:b8:82:17,-95,
