,address,rssi,uuid
0,00:a0:50:c4:24:ee,-63,
1,23:89:ec:2b:10:db,-93,
2,45:7c:86:89:dd:95,-82,
3,2a:95:a5:f9:b9:1e,-84,0000fd6f-0000-1000-8000-00805f9b34fb
4,5f:09:c2:dd:69:43,-89,
5,7d:7e:47:90:db:28,-98,
6,9a:26:5b:01:96:32,-87,
7,5c:97:81:a4:7b:5b,-83,
8,9a:31:5b:01:9e:4d,-90,
9,0a:90:a8:62:8e:b6,-89,
10,2c:d7:37:2f:22:56,-87,0000fd6f-0000-1000-8000-00805f9b34fb
11,6a:c3:a1:7c:f9:3d,-93,
12,42:4b:cd:40:86:1f,-91,
13,7b:ea:8e:07:da:d7,-89,
14,34:46:39:ea:33:4f,-94,
15,0d:02:f9:4f:05:fc,-89,0000fd6f-0000-1000-8000-00805f9b34fb
16,59:80:b2:78:4e:f1,-91,
17,5e:3e:ce:89:0c:9e,-86,
18,68:01:c3:2e:ec:96,-85,
19,1d:1b:4c:1c:76:fc,-84,0000fd6f-0000-1000-8000-00805f9b34fb
20,43:b8:10:ed:e7:c9,-94,
21,4d:23:31:61:69:9e,-88,
22,7b:b7:49:11:0a:00,-94,
23,6b:04:0b:92:7f:ef,-91,
24,38:18:4c:bb:c2:82,-93,
25,55:07:ee:ba:d2:14,-83,
26,37:65:20:ff:a1:37,-98,
27,71:22:02:df:57:38,-88,
28,6b:97:f8:e9:0a:df,-96,
29,13:a4:ee:63:9a:28,-95,0000fd6f-0000-1000-8000-00805f9b34fb
30,1c:be:7d:b5:e8:9d,-93,
31,5a:ca:59:60:1d:12,-94,
32,be:89:e0:02:0c:a6,-91,
33,44:2b:28:49:81:21,-101,
34,2e:34:16:33:90:16,-101,
35,46:64:3a:12:e5:0f,-92,
36,3a:56:df:10:e2:e1,-91,
37,6d:e9:9f:19:0e:d2,-89,
38,0c:98:61:b5:56:d9,-91,
39,55:e7:3b:14:83:fa,-83,
40,21:b2:15:9c:91:f4,-90,0000fd6f-0000-1000-8000-00805f9b34fb
41,c1:59:63:77:30:49,-96,
42,42:ea:0a:a8:e4:08,-90,
43,5e:ae:2e:d1:ab:da,-96,
44,54:c2:1a:11:38:9f,-96,
45,44:fd:e9:63:7d:a8,-92,
