,address,rssi,uuid
0,67:6e:7e:bb:ba:b9,-92,
1,00:a0:50:c4:24:ee,-76,
2,1f:d8:5e:24:fe:bc,-88,
3,0a:79:28:5d:1c:b1,-92,
4,34:20:3b:3b:2b:7f,-92,0000fd6f-0000-1000-8000-00805f9b34fb
5,6d:13:f3:2d:19:dc,-83,
6,75:a0:97:8f:80:88,-85,
7,61:5c:8c:2b:b4:f6,-82,
8,46:57:d3:10:02:0b,-85,
9,07:09:94:24:9f:e0,-95,
10,6c:e0:6e:94:cf:1b,-86,
11,7a:42:e0:3e:d9:31,-98,
12,45:10:32:ff:20:60,-104,
13,45:3e:26:29:77:95,-93,
14,5d:0b:c9:f9:37:31,-94,
15,3f:d8:cd:4b:c6:72,-92,
16,5d:23:45:b5:fa:76,-91,
17,7a:c9:33:4f:4b:5d,-91,
18,4b:87:f4:a9:bc:51,-90,
19,59:13:18:ea:4d:0a,-87,
20,57:e8:37:b4:32:cd,-74,
21,10:cc:42:4a:ad:ae,-83,0000fd6f-0000-1000-8000-00805f9b34fb
22,4b:1c:b3:c7:b5:ac,-84,
23,0c:c9:4c:49:69:0d,-86,0000fd6f-0000-1000-8000-00805f9b34fb
24,44:7d:14:05:35:17,-89,
25,27:49:14:b7:67:d8,-86,0000fd6f-0000-1000-8000-00805f9b34fb
26,38:c7:73:05:1d:b7,-96,
27,33:7b:63:fd:09:b7,-81,0000fd6f-0000-1000-8000-00805f9b34fb
28,20:b6:67:8f:95:9d,-92,0000fd6f-0000-1000-8000-00805f9b34fb
29,5b:b2:08:1f:b0:e3,-87,
30,73:4e:64:74:1f:7f,-93,
31,71:bc:52:37:84:89,-85,
32,70:bf:70:53:55:5c,-90,
33,6b:6d:df:ba:34:df,-86,
34,08:86:19:7a:c3:50,-81,
35,48:02:42:06:9b:03,-94,
36,f8:23:87:12:7a:a6,-78,
37,78:fa:d1:80:78:35,-86,
38,68:dd:e3:8d:7a:32,-89,
39,06:86:75:ab:32:e1,-88,0000fd6f-0000-1000-8000-00805f9b34fb
40,7b:b3:61:dd:ad:94,-92,
41,78:6a:66:65:36:6a,-87,
42,03:48:28:f7:93:e5,-93,0000fd6f-0000-1000-8000-00805f9b34fb
43,30:93:ac:9a:6d:35,-84,
44,23:c6:2e:9d:3f:a6,-95,0000fd6f-0000-1000-8000-00805f9b34fb
45,78:1b:1e:a9:1b:38,-90,
46,69:a2:89:1f:40:13,-91,
47,4d:fd:55:51:a3:c2,-92,
48,09:e9:03:8c:f8:81,-90,
49,5d:49:a7:5a:36:16,-90,
50,43:c1:84:3f:1a:fb,-84,
51,22:b0:61:10:86:1f,-91,
52,52:e7:08:71:be:5e,-85,
53,64:ee:ed:9e:e7:9b,-94,
54,7a:de:4f:78:98:fe,-88,
55,20:0f:ba:dd:16:db,-86,
56,70:85:01:3d:e0:62,-96,
57,0f:bf:6e:48:7c:9a,-98,
58,7b:15:61:15:7f:fd,-100,
59,3c:ac:94:6d:f6:9e,-101,0000fd6f-0000-1000-8000-00805f9b34fb
60,63:af:0a:d3:a5:d1,-96,
61,48:12:bb:06:b4:8b,-90,
62,12:c9:06:54:6b:16,-95,
63,1b:25:26:5e:9f:90,-89,0000fd6f-0000-1000-8000-00805f9b34fb
64,1e:94:79:b1:27:63,-96,0000fd6f-0000-1000-8000-00805f9b34fb
65,3d:37:42:5a:07:6c,-89,
66,22:97:88:49:b4:36,-99,0000fd6f-0000-1000-8000-00805f9b34fb
67,34:6d:98:e3:4b:4b,-99,0000fd6f-0000-1000-8000-00805f9b34fb
68,6d:75:ed:dd:a0:c2,-92,
69,7b:fd:56:bf:25:6b,-92,
70,40:4b:69:15:10:5f,-96,
71,1e:e0:8f:d5:66:bc,-101,0000fd6f-0000-1000-8000-00805f9b34fb
72,4b:79:1a:cd:2a:98,-93,
73,7a:aa:18:53:16:43,-94,
74,4e:6f:eb:3a:33:9b,-96,
75,6c:6b:7b:3a:20:ff,-96,
76,60:2f:17:e4:cd:2f,-96,
77,71:75:e3:bc:78:70,-83,
78,12:8e:49:f5:d0:16,-89,0000fd6f-0000-1000-8000-00805f9b34fb
79,3c:1e:4d:2e:1a:51,-94,
80,3c:10:d6:51:cb:4c,-96,
81,4b:a9:05:9d:83:64,-96,
82,52:ed:85:fe:d9:6b,-101,
83,67:e7:aa:43:e3:9c,-96,
84,4e:0d:cf:9f:4a:ab,-97,
85,6f:14:97:6f:60:7a,-95,
86,78:9c:e7:07:a4:5c,-85,
87,5f:0e:98:28:b0:1b,-93,
88,76:f4:c5:42:a7:63,-82,
89,6b:d8:e2:c7:aa:78,-93,
90,6e:77:bd:b3:1b:5d,-97,
91,32:c2:eb:2e:d5:e0,-93,
92,5e:f4:b3:b9:11:28,-94,
93,4c:fd:4a:81:ab:79,-98,
94,63:58:38:e7:69:12,-88,
95,45:1b:bd:65:85:6e,-82,
96,4f:e4:83:a5:45:c5,-87,
