,address,rssi,uuid
0,73:81:3e:8a:94:6f,-89,
1,00:a0:50:c4:24:ee,-65,
2,11:25:9d:aa:0c:04,-87,
3,64:6d:ff:48:ce:e1,-69,
4,5d:c2:bb:f7:99:8e,-91,
5,51:ac:8c:9d:bf:a3,-96,
6,26:ed:10:01:9e:10,-89,0000fd6f-0000-1000-8000-00805f9b34fb
7,4b:5c:9c:46:f3:cd,-71,0000fd6f-0000-1000-8000-00805f9b34fb
8,77:bd:e2:e4:a5:33,-94,
9,49:0e:58:ac:c0:e0,-49,
10,2a:92:d5:ba:00:f2,-90,
11,5a:45:ea:08:5b:86,-89,
12,0a:ef:30:82:94:04,-92,
13,34:a7:10:46:53:99,-71,0000fd6f-0000-1000-8000-00805f9b34fb
14,50:87:07:00:35:18,-93,
15,6a:68:58:3b:ff:30,-85,
16,76:41:af:8e:d7:93,-96,
17,2d:f1:4f:5f:5c:41,-94,0000fd6f-0000-1000-8000-00805f9b34fb
18,65:92:09:c9:a8:9b,-93,
19,58:06:ae:8d:e3:4b,-93,
20,22:65:f6:8c:b5:26,-92,
21,52:1e:10:7a:57:56,-91,
22,08:46:ce:c9:39:5e,-42,0000fd6f-0000-1000-8000-00805f9b34fb
23,61:63:ff:5c:c4:4e,-95,
24,14:03:c1:b2:57:4a,-60,0000fd6f-0000-1000-8000-00805f9b34fb
25,30:44:44:59:6c:8a,-99,
26,50:c3:00:12:fe:35,-96,
27,40:bc:07:62:45:6f,-97,
28,f6:8c:ea:a4:19:85,-92,
29,19:d1:3a:45:f7:bf,-95,
30,4f:25:52:13:03:d1,-85,
31,6d:25:be:b3:cb:f5,-99,
32,1e:25:5b:4c:d8:19,-88,0000fd6f-0000-1000-8000-00805f9b34fb
33,61:77:1a:62:52:71,-92,
34,4f:6e:fe:37:f2:c9,-98,
35,7c:8e:9c:68:a3:d6,-100,
36,78:66:77:28:c7:c2,-96,
37,59:1c:39:71:33:c7,-90,
