,address,rssi,uuid
0,32:74:c9:92:ab:88,-86,0000fd6f-0000-1000-8000-00805f9b34fb
1,1c:ec:b8:8a:27:de,-76,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:c4:24:ee,-63,
3,43:64:16:44:86:b9,-89,
4,62:89:ea:b7:a3:fa,-90,
5,3c:c6:d7:96:c4:04,-85,0000fd6f-0000-1000-8000-00805f9b34fb
6,5f:23:ff:e3:c2:26,-90,
7,36:4e:cb:16:b0:96,-92,
8,7c:97:80:3d:52:ba,-86,
9,c1:59:63:77:30:49,-94,
10,c8:84:47:5d:5d:2c,-96,
11,70:63:a8:95:87:94,-92,
12,27:55:8d:35:21:ef,-87,
13,50:ee:50:4b:bf:06,-75,
14,16:5c:c1:0f:2b:a3,-85,
15,34:81:f4:36:5c:c8,-90,
16,74:2e:03:37:8b:98,-85,
17,72:1f:d5:7e:ba:aa,-92,
18,78:e4:a1:32:8a:d8,-88,
19,4d:9a:20:12:8a:1d,-89,
20,06:72:3c:b9:ef:ff,-93,
21,24:42:c0:ef:0b:ea,-89,
22,16:b0:0c:c5:86:8b,-98,
23,65:9c:d8:fa:d1:dd,-89,
24,2d:be:02:68:04:b5,-91,
25,45:fd:eb:76:61:29,-90,
26,78:35:21:51:37:2f,-90,
27,f3:74:ef:fc:d5:9f,-94,
28,58:6f:a5:1d:af:c1,-86,
29,10:e4:1b:8f:13:a5,-84,0000fd6f-0000-1000-8000-00805f9b34fb
30,35:d1:33:76:c4:f6,-96,
31,ec:79:08:f1:e9:6d,-95,
32,0b:ab:2a:a5:23:b3,-85,
33,44:63:5a:98:72:62,-98,
34,3a:82:5d:eb:17:86,-91,
35,31:74:5d:05:51:fa,-92,
36,7c:9d:ee:ee:ca:3f,-94,
37,00:a0:50:53:1a:68,-91,
38,7b:9c:d2:19:a4:01,-87,
39,3a:2f:14:57:b2:97,-93,
40,73:2b:fd:c5:46:e5,-81,
41,50:8f:c7:32:1d:29,-93,
42,32:f7:b0:a1:d4:6e,-95,
43,0b:8c:ca:51:0b:f9,-95,0000fd6f-0000-1000-8000-00805f9b34fb
44,40:38:57:fb:1e:ce,-87,
45,7f:14:5f:b1:fb:67,-95,
46,2f:17:d0:91:46:89,-87,
47,3d:36:c1:50:ec:0e,-95,
