,address,rssi,uuid
0,00:a0:50:c4:24:ee,-62,
1,d4:9d:c0:7d:1f:5f,-89,
2,37:d8:70:d7:d9:08,-94,
3,23:a2:ae:ad:83:24,-91,
4,d4:9d:c0:7d:08:71,-88,
5,5a:ae:04:42:22:19,-68,
6,6a:67:a1:80:1f:43,-87,
7,39:cd:45:89:25:fb,-93,0000fd6f-0000-1000-8000-00805f9b34fb
8,2a:97:5f:25:de:7f,-86,0000fd6f-0000-1000-8000-00805f9b34fb
9,e6:1d:97:a4:c9:f5,-92,
10,d4:9d:c0:7d:11:91,-87,
11,60:9e:e2:a5:de:14,-81,
12,b8:bc:5b:eb:28:45,-98,
13,04:ee:68:2a:d1:86,-88,0000fd6f-0000-1000-8000-00805f9b34fb
14,05:2a:cc:b2:99:36,-92,0000fd6f-0000-1000-8000-00805f9b34fb
15,59:d1:cd:d3:f9:2e,-93,
16,7c:22:cd:6c:c8:f2,-93,
17,55:7e:7a:ac:b6:2c,-97,
18,4d:a5:cc:c3:b0:d8,-94,
19,46:59:79:f3:b0:1f,-55,
20,2d:bd:0d:aa:9f:79,-97,0000fd6f-0000-1000-8000-00805f9b34fb
21,1b:68:55:74:a8:be,-51,0000fd6f-0000-1000-8000-00805f9b34fb
22,09:ea:68:1a:d8:2e,-81,
23,2e:1c:ca:69:72:6b,-91,
24,52:06:8c:32:10:db,-92,
25,00:c3:f4:70:96:a3,-83,
26,73:e3:90:2e:46:d4,-74,
27,44:8c:3e:ce:2c:18,-90,
28,2b:44:b9:82:1e:a8,-89,
29,09:2f:40:bd:33:71,-94,0000fd6f-0000-1000-8000-00805f9b34fb
30,2b:66:86:86:06:3e,-98,
31,73:2e:a0:eb:8c:1a,-88,
32,5b:f0:74:f8:f7:8c,-86,
33,d4:9d:c0:7d:31:8d,-90,
34,33:30:47:17:76:67,-97,
35,24:70:99:2b:a6:ad,-103,
36,5e:67:7d:ce:2d:10,-85,
37,48:4e:3b:4a:20:23,-89,
38,4b:46:2e:b3:b2:b3,-91,
39,4e:67:30:6c:15:45,-90,
40,63:e5:81:28:17:86,-95,
41,63:ff:78:c9:2b:d0,-90,
42,78:23:c5:78:93:2a,-88,
43,0d:cc:da:27:42:89,-94,
44,57:15:bf:b4:d5:dd,-95,
45,d4:9d:c0:7c:d5:cb,-91,
46,2f:9e:ec:b9:6c:22,-89,0000fd6f-0000-1000-8000-00805f9b34fb
47,d4:9d:c0:7d:31:b7,-97,
48,00:c3:f4:70:96:c9,-96,
49,75:6d:e7:30:bc:29,-97,
50,65:b9:f7:0f:aa:a2,-94,
51,50:92:3b:52:3a:f3,-91,
52,00:c3:f4:82:db:be,-92,
53,d4:9d:c0:7d:22:d5,-98,
54,23:07:bb:b8:51:f6,-95,
55,d4:9d:c0:7d:0c:b7,-101,
56,3a:d6:4f:6f:b5:69,-88,0000fd6f-0000-1000-8000-00805f9b34fb
57,61:bb:70:a4:db:f0,-93,
58,25:ce:c2:79:ae:f5,-91,0000fd6f-0000-1000-8000-00805f9b34fb
59,53:49:36:0e:96:8c,-97,
