,address,rssi,uuid
0,7f:39:00:08:2e:38,-86,
1,5b:84:37:ff:47:36,-77,
2,0d:5c:68:8d:1a:68,-85,
3,39:d7:75:e7:aa:29,-79,0000fd6f-0000-1000-8000-00805f9b34fb
4,65:c3:7f:88:2a:8c,-87,
5,0b:fe:11:22:3a:09,-84,
6,7e:25:d2:5c:0b:94,-85,
7,65:f0:c4:c8:e5:6d,-84,
8,5d:40:5a:8a:c0:1b,-80,
9,7c:1f:86:b4:d5:30,-85,
10,44:67:07:45:7b:43,-78,
11,1a:39:cf:45:18:09,-76,
12,79:b6:6e:62:cb:26,-89,
13,7b:d8:fe:87:ea:3d,-63,
14,53:34:7b:fe:95:56,-85,
15,10:3b:18:47:9d:91,-78,
16,40:8e:29:a8:b9:d8,-84,
17,4f:bd:c4:9d:8d:af,-82,
18,3e:db:6c:e1:e7:70,-86,0000fd6f-0000-1000-8000-00805f9b34fb
19,44:d4:52:6f:04:a5,-72,
20,5e:31:3a:02:1b:f6,-83,
21,69:42:ea:72:d6:0a,-93,
22,60:1b:47:8f:24:ce,-84,
23,67:bc:4d:cd:7a:9b,-74,
24,5e:3e:0b:f6:af:08,-94,
25,43:e2:58:53:c7:a5,-77,
26,5d:09:b3:68:98:2e,-78,
27,7c:40:56:68:7e:01,-84,
28,57:38:1d:4c:6a:e9,-64,
29,6f:5e:01:05:fd:6c,-80,
30,4e:54:73:ce:7a:98,-94,
31,0b:e7:b3:0c:16:c3,-67,0000fd6f-0000-1000-8000-00805f9b34fb
32,7d:61:52:02:b7:64,-82,
33,5d:e7:75:fd:95:1c,-92,
34,5f:4f:6b:2b:09:3c,-83,
35,40:bc:61:d9:b9:f9,-88,
36,28:ff:dc:e0:64:d4,-90,0000fd6f-0000-1000-8000-00805f9b34fb
37,48:26:1c:b9:21:5e,-95,
38,5d:a9:8f:18:2d:13,-93,0000fd6f-0000-1000-8000-00805f9b34fb
39,7d:c2:16:06:fb:7c,-83,
40,1e:e7:63:06:74:fe,-87,0000fd6f-0000-1000-8000-00805f9b34fb
41,26:19:2c:a2:85:85,-94,0000fd6f-0000-1000-8000-00805f9b34fb
42,55:f5:26:37:1f:84,-96,
43,53:06:3d:34:5c:1a,-86,
44,7a:1e:0b:a8:d1:8d,-89,
45,4d:3f:07:08:87:95,-93,
46,6a:b2:58:11:57:1d,-82,
47,48:50:20:aa:d5:05,-95,
48,61:bb:b9:d6:92:46,-90,
49,5a:b2:d9:4a:18:e0,-95,
50,6f:a9:06:7a:67:7b,-90,
51,5e:6c:36:6c:8f:c8,-95,
52,32:86:14:25:9d:29,-90,
53,5d:68:d8:1f:76:9d,-92,
54,76:eb:af:ea:d9:0f,-82,
55,15:15:d6:bf:06:5e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
56,66:67:2c:e8:2d:95,-87,
57,76:be:3e:7e:6b:3b,-90,
58,78:bd:d4:28:17:e3,-98,
59,69:44:7f:96:6c:78,-85,
60,07:f1:48:6b:4c:17,-83,0000fd6f-0000-1000-8000-00805f9b34fb
61,36:3d:8d:bf:60:dc,-91,0000fd6f-0000-1000-8000-00805f9b34fb
62,7d:13:45:64:ed:80,-94,
63,fb:be:83:e7:49:ef,-92,
64,63:a9:ea:9e:d0:69,-93,
65,04:c1:22:7a:a3:2a,-96,0000fd6f-0000-1000-8000-00805f9b34fb
66,75:4c:83:24:58:ef,-94,
67,51:69:ee:ff:a1:20,-85,
68,71:7a:ff:4e:d2:7d,-91,
69,20:25:ef:fd:fb:ef,-88,0000fd6f-0000-1000-8000-00805f9b34fb
70,4a:5c:f4:64:4d:7f,-93,
71,40:63:ac:71:4d:b3,-98,
72,42:b4:51:c1:2e:f1,-94,
73,79:c8:42:1c:00:3a,-90,
74,68:56:63:25:d1:81,-87,
75,49:58:c3:05:96:03,-95,
76,5a:5f:1b:5c:a6:18,-101,
77,52:d6:de:28:55:d8,-96,
78,4e:66:f4:08:48:94,-91,
79,4a:77:ef:b2:b1:a7,-94,
80,57:4c:c3:02:49:18,-91,
81,74:c0:99:db:52:47,-95,
82,0f:df:e3:0c:82:57,-91,
83,e6:81:39:9f:6e:22,-83,
84,6a:0e:d6:d6:4f:b7,-96,
85,49:5f:c4:32:30:80,-97,
86,6d:49:99:e6:81:f0,-90,
87,25:d0:7a:75:f1:e5,-92,0000fd6f-0000-1000-8000-00805f9b34fb
88,13:ce:3b:78:9e:9a,-90,0000fd6f-0000-1000-8000-00805f9b34fb
