,address,rssi,uuid
0,00:a0:50:c4:24:ee,-66,
1,6f:20:ae:b8:20:33,-88,
2,4d:56:07:26:12:19,-90,
3,5b:86:84:62:f9:5e,-85,
4,6e:88:df:02:f6:ce,-84,
5,31:24:f2:5b:28:8f,-83,0000fd6f-0000-1000-8000-00805f9b34fb
6,00:a0:50:53:46:90,-91,
7,36:c2:ad:64:7a:b4,-94,
8,7a:0d:d6:40:d2:e3,-97,
9,59:4b:a4:c5:0b:d8,-91,
10,7b:3c:9c:66:5a:59,-94,
11,10:d7:81:c6:87:73,-100,0000fd6f-0000-1000-8000-00805f9b34fb
12,38:b1:5b:62:14:82,-96,0000fd6f-0000-1000-8000-00805f9b34fb
13,53:14:32:3d:60:d8,-97,
14,7a:45:b2:e3:bd:49,-85,
15,5c:f7:18:78:59:01,-90,
16,46:66:38:00:34:f9,-93,
17,50:23:e1:c8:b0:8f,-95,
18,64:9c:63:bb:4d:e0,-96,
19,7c:74:2c:6b:a3:8c,-93,
