,address,rssi,uuid
0,00:a0:50:c4:24:ee,-65,
1,0a:10:86:22:31:1d,-74,
2,00:ae:fa:c1:1c:db,-86,
3,64:7e:d7:78:49:cb,-95,
4,51:e9:0c:d1:fd:51,-96,
5,5a:a2:1d:82:9b:b4,-93,
6,c7:59:1d:f0:d1:e6,-92,
7,6f:79:d6:c7:c2:37,-100,
8,17:2a:dc:a7:70:0a,-78,0000fd6f-0000-1000-8000-00805f9b34fb
9,2d:75:36:27:74:e6,-95,
10,00:a0:50:0d:35:8f,-90,
11,6e:72:01:f5:a2:0f,-98,
12,48:f5:bc:12:52:fd,-89,
13,76:c9:ae:b3:d1:77,-89,
14,3d:29:86:9f:eb:64,-96,
15,19:37:dd:a4:de:61,-86,0000fd6f-0000-1000-8000-00805f9b34fb
16,34:3f:b1:cb:48:83,-100,
17,59:21:1e:60:12:19,-96,
18,26:19:49:53:68:2f,-96,0000fd6f-0000-1000-8000-00805f9b34fb
19,71:a4:d7:5d:31:b5,-87,
20,36:ca:71:84:f6:8e,-92,0000fd6f-0000-1000-8000-00805f9b34fb
21,67:8b:f8:94:ef:56,-97,
22,7a:40:02:79:ba:9c,-94,
23,5f:84:81:07:db:f6,-99,
24,4e:be:2a:57:1e:73,-89,
25,3f:43:61:21:61:db,-95,
26,58:b7:39:67:cc:73,-94,
27,ca:fe:39:eb:48:50,-93,
28,1c:8e:2f:48:e7:3c,-93,
