,address,rssi,uuid
0,57:97:19:c9:8c:d0,-89,
1,59:cb:f6:ba:b0:98,-92,
2,58:b8:7f:a0:23:1f,-99,
3,48:2c:02:1f:74:43,-84,
4,00:a0:50:c4:24:ee,-64,
5,4c:8d:f6:c0:1d:fa,-70,0000fd6f-0000-1000-8000-00805f9b34fb
6,6b:03:eb:b4:c2:69,-94,
7,3b:53:a6:e9:28:e0,-92,0000fd6f-0000-1000-8000-00805f9b34fb
8,14:b5:f4:c7:0f:76,-94,
9,5c:0c:5f:7f:0d:5f,-86,
10,5e:22:4c:0e:97:57,-95,
11,4d:3e:de:e3:7f:a5,-84,
12,43:e3:2f:38:b5:28,-96,
13,6c:73:9b:df:aa:1f,-91,
14,3f:b1:ec:d0:ab:6b,-91,0000fd6f-0000-1000-8000-00805f9b34fb
15,60:75:08:c7:14:49,-96,
16,29:63:a0:ca:a3:5f,-98,
17,66:23:10:7b:64:85,-91,
18,43:0e:64:fc:54:b6,-89,
19,2d:95:b4:cd:4f:c9,-102,
20,7d:02:98:92:0f:5f,-95,
21,79:4c:b9:dd:ae:7a,-94,
22,72:41:a7:39:94:b2,-93,
23,59:33:5c:ea:17:cc,-95,
24,57:cb:fe:7b:93:5d,-91,
25,63:14:25:8f:96:08,-91,
26,11:cb:d1:a0:0a:33,-94,0000fd6f-0000-1000-8000-00805f9b34fb
27,53:dd:34:58:4f:22,-94,
28,63:3f:79:d1:a6:b5,-93,
29,1c:4f:ea:31:66:9f,-97,0000fd6f-0000-1000-8000-00805f9b34fb
30,45:73:9e:b6:42:b2,-93,
31,3f:54:21:4d:ae:20,-98,0000fd6f-0000-1000-8000-00805f9b34fb
32,7a:0c:e4:02:5c:96,-94,
33,00:b6:77:92:ed:8f,-90,0000fd6f-0000-1000-8000-00805f9b34fb
34,57:78:54:ba:10:13,-99,
35,67:0e:d1:d4:a1:1c,-91,
36,62:9e:91:03:db:31,-92,
37,46:a7:f0:9f:49:dd,-97,
38,56:64:d6:0f:ab:d6,-92,
39,63:37:10:65:e8:31,-93,0000fd6f-0000-1000-8000-00805f9b34fb
40,5e:c2:95:5a:92:3a,-95,
41,47:a4:77:66:53:12,-94,
42,40:a0:72:5a:04:98,-95,
43,c8:07:5e:c0:c1:a8,-83,
44,5b:e0:b1:4b:c1:6a,-93,
45,1c:f3:bd:64:b0:6a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
46,78:3e:14:a7:91:b5,-93,
