,address,rssi,uuid
0,78:01:66:45:bf:78,-92,
1,00:a0:50:c4:24:ee,-64,
2,70:9b:24:47:18:d2,-97,
3,34:a7:10:46:53:99,-69,0000fd6f-0000-1000-8000-00805f9b34fb
4,07:45:90:54:85:ed,-91,
5,37:a4:c7:f2:84:4d,-88,
6,44:73:1c:ae:a2:3e,-93,
7,27:52:a1:5f:ad:51,-82,
8,39:80:43:71:37:e0,-89,
9,34:5a:f3:5e:a6:9d,-91,
10,49:d6:89:a3:e9:67,-82,
11,74:07:18:6b:a8:bf,-55,
12,76:65:f1:37:cd:42,-98,
13,4f:14:97:9b:9d:45,-94,
14,79:d3:8e:18:20:0c,-86,
15,53:81:90:67:fe:6b,-85,
16,26:cc:0a:39:f4:6d,-102,
17,79:be:0c:d0:a3:e8,-95,
18,40:d8:0c:2f:69:37,-71,
19,64:fb:b0:4d:22:e2,-90,
20,6a:f6:ac:01:79:7f,-83,
21,7b:c0:52:b9:bb:24,-94,
22,28:ed:e0:d6:fb:a8,-87,
23,58:51:4d:76:1c:89,-91,
24,16:cd:66:75:4f:f9,-85,0000fd6f-0000-1000-8000-00805f9b34fb
25,39:2e:e0:b1:7a:c0,-91,
26,17:b9:83:9b:bb:9a,-91,
27,6a:1f:5f:61:a5:09,-95,
28,57:42:be:d4:29:71,-88,
29,34:81:f4:39:7c:34,-87,
30,3d:39:32:8e:4e:f8,-80,0000fd6f-0000-1000-8000-00805f9b34fb
31,32:68:ff:72:b8:1b,-79,0000fd6f-0000-1000-8000-00805f9b34fb
32,40:6a:f7:a6:68:3a,-82,
33,03:36:32:e9:ab:22,-94,
34,f8:f0:05:c2:03:8f,-86,
35,5c:c6:52:f9:d0:b1,-93,
36,23:8f:1d:75:c2:60,-99,
37,52:66:32:7b:55:5d,-89,
38,79:46:20:d1:91:51,-93,
39,4c:4b:5c:d6:6a:40,-96,
40,7f:68:0b:a9:f5:0c,-90,
41,62:31:51:74:c1:bf,-91,
42,1f:5f:cc:da:21:91,-98,
43,32:2a:7b:e0:7a:f8,-101,
44,5f:31:8e:d8:90:32,-85,
45,51:b8:79:ec:05:ae,-49,
46,30:ce:c2:b7:11:e4,-96,
47,60:7f:fd:3e:24:ef,-95,
48,60:dc:ab:82:ed:07,-78,
49,b8:d7:af:5c:f0:1c,-93,
50,6c:ab:7e:67:c2:05,-98,
51,60:af:24:f5:07:5c,-96,
52,79:f7:af:a4:6f:5c,-94,
53,78:8b:98:7b:1b:0f,-91,
54,5a:7a:5f:b6:9a:88,-79,
55,4c:bd:a4:64:78:0e,-74,
56,b0:02:47:3a:74:e5,-92,
57,40:34:0b:af:1b:07,-83,
58,71:7e:f2:89:a5:50,-82,
59,0f:be:9f:6a:dd:ae,-93,
60,50:89:36:1f:bb:03,-92,
61,66:75:f9:7c:d1:86,-89,
62,03:3e:f4:67:52:d3,-96,0000fd6f-0000-1000-8000-00805f9b34fb
63,59:20:6b:1a:e0:da,-96,
64,6f:40:3d:9d:fc:92,-85,
65,7a:45:bc:1a:f6:65,-86,
66,63:5b:ce:74:12:9c,-79,
67,73:a7:6b:7a:27:d8,-94,
68,43:38:19:fb:e7:19,-95,
69,08:fa:f3:57:d3:ae,-94,
70,18:94:5f:37:2e:89,-92,
71,44:b6:a2:46:30:f7,-78,
72,57:69:38:47:59:88,-96,
73,52:13:4e:af:ef:82,-96,
74,6d:ac:0c:38:78:7a,-88,
