,address,rssi,uuid
0,34:42:f3:ff:04:90,-85,0000fd6f-0000-1000-8000-00805f9b34fb
1,71:a4:4e:db:84:9b,-96,
2,00:a0:50:c4:24:ee,-63,
3,69:da:83:5a:8d:00,-89,
4,79:26:09:1d:62:58,-52,
5,d4:9d:c0:7d:1f:5f,-85,
6,77:ae:17:4d:d0:b8,-90,
7,4d:72:1e:1d:68:78,-44,
8,d4:9d:c0:7d:08:71,-76,
9,12:26:49:b3:ac:85,-98,
10,5d:8b:80:70:32:64,-93,
11,57:58:04:7d:9b:36,-83,
12,60:25:c3:2d:61:84,-84,
13,0c:a3:c6:d2:85:22,-92,
14,00:c3:f4:70:96:a3,-84,
15,43:47:b9:15:b7:a3,-45,
16,5d:cd:b2:e7:e6:84,-93,
17,2b:9f:65:d7:ff:8e,-91,0000fd6f-0000-1000-8000-00805f9b34fb
18,4d:ad:9d:e1:59:e1,-95,
19,07:07:1d:72:af:d2,-78,
20,78:97:a8:52:45:ad,-94,
21,d4:9d:c0:7d:11:91,-88,
22,16:4b:31:13:2b:99,-88,0000fd6f-0000-1000-8000-00805f9b34fb
23,2a:a3:54:5b:d2:99,-87,0000fd6f-0000-1000-8000-00805f9b34fb
24,09:9f:74:02:c6:5f,-89,
25,44:5b:54:f2:d8:49,-90,
26,12:de:44:85:3b:80,-96,0000fd6f-0000-1000-8000-00805f9b34fb
27,06:0d:60:cf:86:d3,-66,0000fd6f-0000-1000-8000-00805f9b34fb
28,d4:9d:c0:7d:22:d5,-92,
29,b8:bc:5b:eb:29:95,-96,
30,d4:9d:c0:7d:0c:b7,-93,
31,ac:8d:34:f9:a1:a0,-100,
32,23:a7:c5:c5:d7:47,-100,
33,55:4a:e3:3f:ef:60,-91,
34,15:90:20:5f:b0:b8,-96,
35,78:b9:3e:3b:96:ad,-94,
36,63:02:2e:52:98:5a,-85,
37,74:c6:63:4b:39:4e,-95,0000fd6f-0000-1000-8000-00805f9b34fb
38,2f:4c:2f:8c:7e:c2,-94,
39,d4:9d:c0:7c:d5:cb,-91,
40,42:4a:ef:b3:a9:67,-96,
41,27:76:e1:c2:7a:bb,-89,
42,52:49:90:4d:a6:9e,-86,
43,0c:20:a3:15:e5:eb,-87,0000fd6f-0000-1000-8000-00805f9b34fb
44,04:fe:a1:57:57:b8,-88,
45,54:c8:88:b3:71:c9,-88,
46,00:c3:f4:82:db:be,-93,
47,d4:9d:c0:7d:31:8d,-92,
48,46:9d:91:28:bb:a0,-99,
49,61:bb:70:a4:db:f0,-101,
50,42:26:f4:ed:23:3e,-99,
51,6e:9d:d3:c6:e7:55,-93,
