,address,rssi,uuid
0,6e:2d:64:61:26:66,-80,
1,00:a0:50:c4:24:ee,-67,
2,71:a1:64:35:cf:7c,-91,
3,41:6e:cf:07:7b:b9,-91,
4,65:93:11:c8:22:94,-93,
5,5a:d4:5b:ef:4c:f8,-97,
6,17:23:2a:e8:12:de,-94,
7,51:11:d4:f0:ec:dc,-94,
8,54:50:4b:e2:9d:39,-96,
9,77:16:15:fe:ed:8b,-94,
10,53:a4:f6:01:ec:06,-94,
11,5d:45:8f:09:c2:04,-90,
12,5b:08:07:42:32:8c,-98,
13,57:eb:e5:50:4a:8d,-92,
14,73:e1:8b:0b:fa:98,-93,
15,5b:e5:3d:3d:41:9d,-95,
16,2f:4b:02:4e:f7:27,-100,0000fd6f-0000-1000-8000-00805f9b34fb
17,5b:42:8b:b5:0c:eb,-93,
18,66:5b:c5:6b:65:a4,-91,
19,14:0c:b8:9d:ca:be,-91,0000fd6f-0000-1000-8000-00805f9b34fb
20,4a:32:c2:d2:f4:3d,-87,
21,71:b5:07:70:02:66,-86,
22,48:b7:ae:c2:76:c5,-94,
23,57:d4:cd:29:d6:c5,-92,
24,07:9c:48:e6:79:06,-97,
25,1d:d2:6e:ff:45:e2,-96,
26,4c:7e:44:fc:53:1d,-95,
27,15:8c:23:f7:4e:0d,-91,0000fd6f-0000-1000-8000-00805f9b34fb
28,50:92:e4:ca:fb:2d,-96,
29,d4:36:39:ba:c1:d3,-95,
