,address,rssi,uuid
0,00:a0:50:c4:24:ee,-67,
1,56:83:94:11:9f:40,-95,
2,4d:10:1e:3a:12:3d,-55,
3,58:b9:2f:04:c4:fe,-100,
4,04:78:fe:03:48:5b,-70,0000fd6f-0000-1000-8000-00805f9b34fb
5,40:da:8c:5c:7b:36,-97,
6,39:ac:e4:26:34:88,-90,0000fd6f-0000-1000-8000-00805f9b34fb
7,4b:47:95:f0:c8:b6,-100,
8,74:59:4c:46:c6:67,-82,
9,d4:aa:55:1e:be:5f,-93,
10,15:b0:8f:5e:cf:9d,-95,
11,7f:53:58:4a:e4:a6,-56,
12,29:24:6d:8e:aa:48,-98,0000fd6f-0000-1000-8000-00805f9b34fb
13,43:43:09:af:19:22,-87,
14,cc:91:70:24:f9:6d,-69,
15,38:76:61:5c:ba:4c,-90,
16,62:d5:e8:e9:df:54,-95,
17,c4:ac:59:53:05:16,-95,
18,1e:72:a2:0b:8a:6c,-97,0000fd6f-0000-1000-8000-00805f9b34fb
19,b0:c0:90:d7:44:74,-94,
20,79:be:eb:47:17:0b,-95,
21,29:7f:ca:49:7b:61,-95,0000fd6f-0000-1000-8000-00805f9b34fb
22,64:d3:5b:5b:45:ed,-95,
23,48:48:28:e4:ab:96,-93,
24,79:be:85:87:33:40,-84,
