,address,rssi,uuid
0,00:a0:50:c4:24:ee,-66,
1,51:e6:17:bd:82:36,-85,
2,64:4f:6c:59:72:19,-87,
3,52:68:7d:3b:2b:cb,-86,
4,7e:05:38:51:7f:f6,-81,
5,4b:6d:58:11:c1:e3,-91,
6,0d:ed:d7:80:6a:bb,-85,
7,35:3a:13:fb:76:e5,-98,0000fd6f-0000-1000-8000-00805f9b34fb
8,60:87:e7:32:b8:61,-94,
9,37:e8:66:ee:c4:c0,-91,
10,7b:4b:7c:b4:ad:f6,-85,
11,3c:e7:7d:82:69:06,-91,
12,7e:d8:11:22:38:b8,-98,
13,64:d5:90:f8:b6:02,-86,
14,79:95:21:b2:14:41,-94,
15,51:e5:0d:f9:4c:67,-96,
16,56:7d:77:47:97:bc,-86,
17,6f:fd:e2:34:fe:44,-87,
18,52:92:af:b9:88:4e,-88,
19,50:50:59:2f:dd:14,-98,
20,56:34:6d:bd:fb:39,-94,
21,63:ff:bb:d6:00:c1,-99,
22,54:c5:98:36:c2:10,-99,
23,18:76:b6:58:db:74,-97,0000fd6f-0000-1000-8000-00805f9b34fb
24,50:4d:6f:43:fb:5c,-88,
25,32:44:19:16:30:f3,-92,
