,address,rssi,uuid
0,00:a0:50:c4:24:ee,-67,
1,1d:ff:e0:26:b5:f8,-92,
2,61:cc:6e:5a:b8:cd,-97,
3,23:36:cf:24:1b:3f,-90,
4,50:1b:b4:3a:54:d5,-95,
5,1a:16:5a:74:be:bb,-96,
6,7b:52:d2:85:47:d7,-89,
7,52:50:cd:52:0c:f6,-98,
8,72:2f:d0:aa:da:d2,-61,
9,41:38:77:53:2c:3b,-96,
10,16:12:bd:68:31:7b,-62,0000fd6f-0000-1000-8000-00805f9b34fb
11,7a:13:54:6c:b1:2f,-95,
12,3b:f5:d5:63:8b:a5,-98,0000fd6f-0000-1000-8000-00805f9b34fb
13,79:52:46:a5:93:ad,-94,
14,6b:46:e6:82:14:ac,-99,
15,7c:7a:ee:99:04:d3,-91,
16,10:98:c3:f6:20:d9,-92,
17,15:af:bb:1c:7d:cc,-81,
18,77:a7:bd:5b:8a:34,-89,
19,61:47:bf:3b:b6:2c,-56,
20,4a:26:01:a1:d6:63,-90,
21,44:52:4a:70:bc:e4,-86,
22,63:fc:8f:39:70:1e,-88,
23,6e:84:56:5e:6d:fc,-96,
24,6d:6c:ca:ed:96:7d,-93,
25,5c:44:f7:4b:a1:39,-93,
26,5d:ae:75:c6:b3:f2,-87,
27,47:d2:ef:c5:ba:e7,-93,
28,04:b1:c9:cb:51:41,-98,0000fd6f-0000-1000-8000-00805f9b34fb
29,74:2b:e1:f5:0c:2d,-87,
30,51:ae:3c:6c:b6:de,-89,
31,41:f2:65:14:91:ee,-85,
32,3a:a4:85:e0:2a:7c,-88,0000fd6f-0000-1000-8000-00805f9b34fb
33,70:11:c1:b2:04:a8,-95,
34,2d:ce:22:88:6e:b0,-95,
35,5f:d3:36:0e:ec:18,-91,
36,47:83:0e:5d:e3:07,-95,
37,6f:01:2d:d3:b2:12,-90,
38,00:1c:fc:65:67:e4,-94,
39,66:96:dc:7e:73:9d,-88,
40,65:bb:40:56:51:ec,-99,
41,0b:35:d5:d6:fe:51,-95,0000fd6f-0000-1000-8000-00805f9b34fb
42,0c:b2:b7:5e:42:47,-89,
