,address,rssi,uuid
0,3e:db:6c:e1:e7:70,-85,0000fd6f-0000-1000-8000-00805f9b34fb
1,4c:e2:57:32:98:75,-86,
2,1a:39:cf:45:18:09,-85,
3,54:91:aa:a4:96:5e,-83,
4,18:6c:2d:f2:78:9a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
5,60:1b:47:8f:24:ce,-81,
6,52:e8:e5:f2:fd:8e,-96,
7,02:bb:13:31:f8:b9,-98,0000fd6f-0000-1000-8000-00805f9b34fb
8,79:2b:17:ba:6e:bc,-91,
9,48:ce:20:7d:df:6d,-94,
10,6a:3e:48:f6:69:6b,-94,
11,76:eb:af:ea:d9:0f,-80,
12,37:9a:5b:c3:fc:46,-89,0000fd6f-0000-1000-8000-00805f9b34fb
13,5e:77:54:3e:3e:a1,-79,
14,7e:c2:48:43:b9:6d,-84,
15,43:e2:58:53:c7:a5,-92,
16,48:c6:a3:e8:e0:75,-93,
17,54:ab:63:80:38:5b,-74,
18,65:3d:a3:e9:21:a2,-79,
19,4e:39:5d:45:08:69,-97,
20,15:90:38:f3:0e:4a,-85,0000fd6f-0000-1000-8000-00805f9b34fb
21,67:6e:b4:b7:dd:28,-87,
22,68:56:63:25:d1:81,-84,
23,69:dc:5f:0b:e0:2c,-81,
24,41:74:b1:bd:58:31,-100,
25,51:69:ee:ff:a1:20,-87,
26,05:90:2a:70:ba:4b,-101,0000fd6f-0000-1000-8000-00805f9b34fb
27,63:dc:99:f9:20:f3,-52,
28,5e:9d:09:21:48:fd,-89,
29,45:80:36:90:0f:59,-78,
30,59:a7:40:d5:0c:a1,-75,
31,30:34:b4:c5:50:69,-86,
32,c7:59:1d:f0:d1:e6,-93,
33,54:9e:5e:50:ef:3d,-84,
34,0d:5c:68:8d:1a:68,-89,
35,5e:6c:36:6c:8f:c8,-93,
36,40:f5:d1:aa:d4:1a,-95,
37,26:19:2c:a2:85:85,-93,0000fd6f-0000-1000-8000-00805f9b34fb
38,01:12:1e:d8:16:75,-82,0000fd6f-0000-1000-8000-00805f9b34fb
39,6d:23:69:2f:43:84,-80,
40,63:cf:16:3b:82:86,-99,
41,10:3b:18:47:9d:91,-87,
42,38:3e:94:04:13:47,-86,0000fd6f-0000-1000-8000-00805f9b34fb
43,19:43:e6:37:2e:67,-88,
44,4c:e1:fd:9e:d0:17,-81,
45,48:9c:60:cc:ed:44,-88,
46,40:0e:ec:1c:9e:e9,-75,
47,49:a8:19:ed:84:13,-97,
48,69:00:4d:df:dd:9f,-93,
49,69:44:7f:96:6c:78,-91,
50,4d:61:89:18:88:21,-92,
51,41:48:cd:34:b8:9d,-97,
52,4b:d8:d3:6f:45:69,-96,
53,4f:ed:f0:51:84:05,-89,
54,26:46:f5:77:3c:49,-99,0000fd6f-0000-1000-8000-00805f9b34fb
55,15:d6:fe:70:aa:25,-90,
56,74:45:ce:74:6a:40,-84,
57,47:ce:20:2f:31:12,-95,
58,6a:0e:d6:d6:4f:b7,-92,
59,37:b7:21:a9:d7:1b,-92,
60,e3:fd:e5:50:41:d0,-77,
61,78:4e:8f:75:4d:d2,-94,
62,7c:9d:2a:dd:fc:7c,-94,
63,79:f0:de:a2:e1:11,-91,
64,0b:fe:11:22:3a:09,-90,
65,28:ff:dc:e0:64:d4,-96,0000fd6f-0000-1000-8000-00805f9b34fb
66,06:fd:7d:24:9e:63,-93,0000fd6f-0000-1000-8000-00805f9b34fb
67,53:06:3d:34:5c:1a,-93,
68,6f:5e:01:05:fd:6c,-92,
69,76:65:68:d4:8c:1c,-93,
70,52:9e:44:13:9b:a1,-89,
71,2f:2a:56:cb:64:8a,-97,0000fd6f-0000-1000-8000-00805f9b34fb
72,63:73:08:77:67:70,-89,
73,17:f1:30:01:52:b7,-85,0000fd6f-0000-1000-8000-00805f9b34fb
74,1e:e7:63:06:74:fe,-89,0000fd6f-0000-1000-8000-00805f9b34fb
75,0a:03:bb:b5:49:6a,-96,0000fd6f-0000-1000-8000-00805f9b34fb
76,41:c3:e0:e3:40:85,-81,
77,4a:aa:23:b4:a3:0e,-95,
78,6e:93:3b:de:87:d4,-89,
79,4c:b6:3a:fb:3a:8d,-92,
80,3d:51:f6:24:03:53,-89,
81,5a:78:31:2f:b8:54,-87,
82,79:b6:6e:62:cb:26,-93,
83,2e:7f:44:e7:13:59,-97,0000fd6f-0000-1000-8000-00805f9b34fb
84,2d:64:81:9f:6d:b3,-92,0000fd6f-0000-1000-8000-00805f9b34fb
85,65:f0:c4:c8:e5:6d,-82,
86,50:d9:84:98:c7:0d,-99,
87,2b:d6:57:76:41:83,-96,0000fd6f-0000-1000-8000-00805f9b34fb
88,78:cc:ba:64:48:90,-90,
89,76:15:d2:aa:6b:3f,-95,
90,69:f6:e0:04:c3:dc,-91,
91,5e:cb:bb:64:f4:ac,-99,
92,3c:0c:3c:5e:0f:27,-86,0000fd6f-0000-1000-8000-00805f9b34fb
93,54:05:76:c2:e1:79,-93,
94,4d:7b:f1:7b:cc:4f,-94,
95,76:f1:4f:05:2f:b0,-94,
