,address,rssi,uuid
0,00:a0:50:c4:24:ee,-71,
1,74:f3:db:05:ea:c8,-72,
2,5c:f7:18:78:59:01,-79,
3,4d:56:07:26:12:19,-88,
4,7f:3f:e0:cc:b1:e1,-82,
5,6b:83:63:47:38:f6,-83,
6,1a:c0:8e:47:8c:2b,-99,0000fd6f-0000-1000-8000-00805f9b34fb
7,7a:8e:c4:b5:59:23,-98,
8,c0:28:8d:fc:d4:f3,-100,
9,25:3f:3b:ec:74:30,-97,0000fd6f-0000-1000-8000-00805f9b34fb
10,d4:36:39:ba:bf:00,-96,
11,7b:8b:35:b6:a0:b2,-93,
12,70:c2:de:38:b9:7f,-92,
13,dc:64:29:76:8b:89,-89,
14,7f:13:86:36:48:da,-96,
15,66:db:6a:f0:a4:9a,-97,
16,79:1e:ff:0d:f6:2d,-97,
