,address,rssi,uuid
0,00:a0:50:c4:24:ee,-60,
1,59:01:60:07:80:a3,-89,
2,49:a0:02:51:f5:e0,-61,
3,74:d7:ca:e4:16:1a,-77,
4,4b:5c:9c:46:f3:cd,-77,0000fd6f-0000-1000-8000-00805f9b34fb
5,7a:17:65:fc:ad:38,-84,
6,52:06:fb:74:dd:2c,-93,
7,47:f0:94:cc:5c:7e,-83,
8,50:71:99:4d:5d:b1,-80,
9,42:64:3b:5c:66:fb,-83,
10,6c:07:c3:f1:74:b5,-92,
11,36:ba:12:8d:da:a5,-95,
12,64:6d:ff:48:ce:e1,-56,
13,71:23:d2:b6:e6:56,-85,0000fd6f-0000-1000-8000-00805f9b34fb
14,09:fc:16:49:f8:47,-98,0000fd6f-0000-1000-8000-00805f9b34fb
15,7d:7d:7d:27:ef:3c,-98,
16,10:8e:eb:55:ee:22,-92,
17,7e:6b:35:2f:97:49,-88,
18,13:8e:19:2b:cf:62,-89,0000fd6f-0000-1000-8000-00805f9b34fb
19,34:fb:52:07:03:d4,-54,0000fd6f-0000-1000-8000-00805f9b34fb
20,77:37:37:0c:1b:56,-77,
21,34:a7:10:46:53:99,-73,0000fd6f-0000-1000-8000-00805f9b34fb
22,66:96:09:6b:e6:12,-77,
23,77:f9:0a:18:6b:23,-80,
24,33:72:da:2d:16:bd,-84,
25,78:f0:3f:ea:bd:19,-93,
26,75:b3:bc:38:82:e1,-91,
27,16:f0:2e:65:ce:64,-94,0000fd6f-0000-1000-8000-00805f9b34fb
28,4a:5d:32:8a:41:b4,-91,
29,6c:86:0e:43:20:36,-90,
30,dd:4e:27:96:d3:f8,-80,
31,c2:d1:9e:50:02:df,-87,
32,66:23:cd:48:cb:e1,-89,
33,44:46:31:c7:93:6b,-93,
34,4d:a0:7d:af:d4:ec,-78,
35,15:7a:4e:a0:cc:08,-81,
36,d4:9d:c0:7d:08:71,-100,
37,60:c3:d5:e1:cd:4c,-94,
38,50:70:9a:89:6a:ef,-95,
39,6b:a0:e7:3b:2b:e9,-82,
40,4c:ae:f4:4f:15:61,-94,
41,02:04:98:e9:2c:35,-96,0000fd6f-0000-1000-8000-00805f9b34fb
42,3a:f3:b0:2a:e0:72,-97,0000fd6f-0000-1000-8000-00805f9b34fb
43,6f:b8:df:25:70:9e,-98,
