,address,rssi,uuid
0,3f:d2:4e:39:bc:ec,-95,
1,54:44:9c:5d:70:62,-89,
2,59:89:f5:4f:fb:23,-93,
3,45:1b:bd:65:85:6e,-81,
4,45:52:0d:6a:1f:6f,-80,
5,78:a0:ca:c7:67:71,-79,
6,4c:fd:4a:81:ab:79,-99,
7,4f:e4:83:a5:45:c5,-81,
8,2f:84:0e:b2:b4:55,-81,
9,35:8f:70:14:0b:54,-80,
10,2f:e4:fd:36:e9:5b,-80,0000fd6f-0000-1000-8000-00805f9b34fb
11,7f:2f:47:11:50:30,-81,
12,4b:ad:f4:da:78:05,-82,
13,49:af:dc:b7:39:d1,-74,
14,3a:66:57:e2:cb:31,-83,
15,3b:1d:dd:fd:2a:e1,-78,
16,6b:9d:41:dc:91:64,-87,
17,2f:11:27:d7:a5:d5,-91,
18,31:c3:c6:02:07:2e,-87,0000fd6f-0000-1000-8000-00805f9b34fb
19,44:68:b0:b0:6a:4c,-86,
20,57:e8:37:b4:32:cd,-90,
21,64:ec:1d:0f:22:31,-92,
22,00:a0:50:c4:24:ee,-80,
23,7a:57:ae:19:bb:1f,-74,
24,6d:12:77:9c:01:92,-86,
25,6a:91:03:be:5e:4b,-84,
26,6e:77:bd:b3:1b:5d,-95,
27,3d:98:50:2a:99:14,-85,0000fd6f-0000-1000-8000-00805f9b34fb
28,60:a2:95:63:e1:a6,-81,
29,32:e0:f2:0b:cc:93,-78,0000fd6f-0000-1000-8000-00805f9b34fb
30,72:34:78:8b:58:05,-82,
31,16:06:34:53:c1:4b,-94,
32,77:95:f9:5e:87:36,-86,
33,3f:42:b0:78:83:80,-83,
34,32:1f:df:15:10:6a,-87,
35,41:96:e0:14:26:12,-97,
36,73:a2:b5:21:ff:09,-98,
37,42:b1:fb:3a:a2:28,-83,
38,2b:d3:d9:30:de:98,-97,0000fd6f-0000-1000-8000-00805f9b34fb
39,69:8c:62:fc:5d:de,-83,
40,75:81:d3:ad:f7:d1,-73,
41,4c:64:42:cd:55:67,-91,
42,46:e6:6e:eb:f5:56,-94,
43,45:3e:26:29:77:95,-86,
44,fc:ea:19:2b:a5:e9,-92,
45,24:bd:46:e2:b9:34,-85,0000fd6f-0000-1000-8000-00805f9b34fb
46,26:37:53:f0:3b:61,-93,
47,2a:de:e2:f2:ca:cb,-95,0000fd6f-0000-1000-8000-00805f9b34fb
48,76:f4:c5:42:a7:63,-93,
49,71:7a:0e:b3:bd:77,-91,
50,c4:73:78:eb:1d:1f,-94,
51,5f:e7:c6:71:7a:cb,-87,
52,49:51:9f:9f:71:1a,-89,
53,4c:29:89:5e:4c:01,-90,
54,2c:e9:0d:64:ac:d4,-83,0000fd6f-0000-1000-8000-00805f9b34fb
55,4a:fd:c0:4c:f0:ac,-84,
56,5d:65:89:12:40:c4,-87,
57,33:7f:05:aa:06:ef,-82,0000fd6f-0000-1000-8000-00805f9b34fb
58,02:95:d4:40:dd:dc,-94,
59,42:89:4a:86:68:28,-90,
60,08:c2:ae:1f:3d:7b,-80,0000fd6f-0000-1000-8000-00805f9b34fb
61,f8:23:87:12:7a:a6,-87,
62,1d:81:34:67:4c:6c,-89,0000fd6f-0000-1000-8000-00805f9b34fb
63,5f:03:a4:ae:ab:fd,-94,
64,c8:ff:77:ca:d8:30,-88,
65,13:c7:c4:93:0c:dd,-85,0000fd6f-0000-1000-8000-00805f9b34fb
66,3b:27:a4:e1:02:9e,-95,
67,cc:f5:c1:9b:f1:4a,-83,
68,5e:95:73:21:21:b2,-91,
69,ec:c5:7f:27:9d:6c,-85,
70,6a:d2:ba:ba:70:d6,-91,
71,51:45:39:fa:d3:f3,-80,
72,79:f9:15:32:57:ce,-83,
73,78:99:cd:19:d4:a2,-80,
74,14:d1:14:e5:ce:57,-97,
75,79:74:6a:50:6b:80,-98,
76,1e:e8:5b:f1:47:82,-99,0000fd6f-0000-1000-8000-00805f9b34fb
77,39:6d:e5:c5:65:84,-94,0000fd6f-0000-1000-8000-00805f9b34fb
78,41:17:31:d3:d7:f3,-80,
79,42:15:19:36:5d:50,-94,
80,48:73:aa:cb:6f:53,-98,
81,41:d0:d9:5c:8f:43,-88,
82,63:58:38:e7:69:12,-94,
83,24:7b:96:4b:1e:07,-90,0000fd6f-0000-1000-8000-00805f9b34fb
84,7c:a1:5d:79:eb:ae,-97,
85,2d:d7:4f:4b:db:b0,-93,
86,4b:4e:e4:2b:f3:f0,-92,
87,7b:f9:30:4e:de:01,-99,
88,57:23:a2:ef:a8:40,-88,
89,43:3b:6a:f3:10:06,-87,
90,c8:ff:77:38:66:7f,-94,
91,6e:2c:9a:5c:04:7d,-92,
92,7b:96:29:ae:35:f2,-95,
93,27:43:f6:ea:49:33,-95,
94,70:6c:ff:97:62:46,-93,
95,7f:2a:df:aa:6f:a3,-91,
96,77:c0:f3:72:d3:f2,-98,
97,71:0e:d6:76:84:1d,-93,
98,65:8b:8e:f5:2d:d4,-84,
