20210704093924,34.681725,135.84606833333333
,adress,rssi,uuid
0,00:a0:50:53:37:2b,-60,null
1,3f:47:d3:83:9a:4e,-68,null
2,28:ed:e0:d2:49:fa,-92,null
3,64:a2:46:fa:d9:b7,-55,null
4,56:0a:f6:7b:3d:7e,-92,null
