20210704095325,34.684356666666666,135.80859166666667
,adress,rssi,uuid
0,00:a0:50:53:37:2b,-75,null
1,1e:b7:7d:d8:25:97,-70,0000fd6f-0000-1000-8000-00805f9b34fb
2,78:0c:b4:fb:ea:32,-68,null
3,f7:04:68:94:99:af,-85,null
4,15:9c:18:51:44:aa,-96,0000fd6f-0000-1000-8000-00805f9b34fb
5,73:d8:ae:9a:aa:63,-79,null
