20210704095035,34.684448333333336,135.81798833333335
,adress,rssi,uuid
0,00:a0:50:53:37:2b,-69,null
1,62:72:38:f4:fd:65,-96,null
2,78:0c:b4:fb:ea:32,-64,null
3,55:26:29:d4:40:1a,-98,null
4,f7:04:68:94:99:af,-80,null
5,1e:b7:7d:d8:25:97,-58,0000fd6f-0000-1000-8000-00805f9b34fb
6,5a:a8:77:4f:38:cd,-97,null
7,61:94:69:cc:76:6f,-98,null
