20210704094159,34.68342666666667,135.84123833333334
,adress,rssi,uuid
0,00:a0:50:53:37:2b,-65,null
1,12:f0:ee:4c:37:07,-55,null
2,52:7c:fe:99:f7:29,-56,null
3,4e:bc:c6:9f:14:36,-84,null
4,52:a3:0f:7e:12:fc,-93,null
