20210704093649,34.681673333333336,135.84606
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-91,null
1,00:a0:50:53:37:2b,-66,null
2,45:ae:dd:03:50:85,-95,null
3,56:0a:f6:7b:3d:7e,-94,null
