20210704094246,34.68338333333333,135.84011
,adress,rssi,uuid
0,00:a0:50:53:37:2b,-66,null
1,12:f0:ee:4c:37:07,-65,null
2,52:7c:fe:99:f7:29,-51,null
3,60:dc:84:01:52:a9,-93,null
4,52:a3:0f:7e:12:fc,-91,null
5,12:0c:f3:74:56:06,-92,0000fd6f-0000-1000-8000-00805f9b34fb
6,27:88:50:37:11:c5,-91,0000fd6f-0000-1000-8000-00805f9b34fb
7,d4:36:39:ba:bf:00,-92,null
