20210704093618,34.681673333333336,135.84605666666667
,adress,rssi,uuid
0,00:a0:50:53:37:2b,-68,null
1,28:ed:e0:d2:49:fa,-90,null
2,07:4d:9d:67:0a:d3,-96,0000fd6f-0000-1000-8000-00805f9b34fb
3,56:0a:f6:7b:3d:7e,-92,null
4,58:35:b0:cf:22:4c,-92,null
