20210704094128,34.682871666666664,135.84367833333334
,adress,rssi,uuid
0,00:a0:50:53:37:2b,-68,null
1,5f:5d:f6:9b:97:85,-78,null
2,02:41:23:30:73:59,-64,0000fd6f-0000-1000-8000-00805f9b34fb
3,64:a2:46:fa:d9:b7,-54,null
4,3f:47:d3:83:9a:4e,-57,null
