20210704093720,34.68168333333333,135.846065
,adress,rssi,uuid
0,45:ae:dd:03:50:85,-95,null
1,28:ed:e0:d2:49:fa,-91,null
2,00:a0:50:53:37:2b,-64,null
3,58:35:b0:cf:22:4c,-87,null
4,56:0a:f6:7b:3d:7e,-94,null
