20210704094144,34.682871666666664,135.84367833333334
,adress,rssi,uuid
0,00:a0:50:53:37:2b,-68,null
1,3f:47:d3:83:9a:4e,-62,null
2,64:a2:46:fa:d9:b7,-65,null
3,12:f0:ee:4c:37:07,-58,null
4,52:7c:fe:99:f7:29,-58,null
