20210704095546,34.683455,135.804385
,adress,rssi,uuid
0,f7:04:68:94:99:af,-75,null
1,00:a0:50:53:37:2b,-72,null
2,76:f2:6c:d7:e5:b8,-96,null
3,1e:b7:7d:d8:25:97,-56,0000fd6f-0000-1000-8000-00805f9b34fb
4,3a:1f:65:3f:03:f5,-96,null
5,51:2f:2a:81:61:1b,-96,null
