20210704093853,34.68172166666667,135.846075
,adress,rssi,uuid
0,00:a0:50:53:37:2b,-66,null
1,3f:47:d3:83:9a:4e,-52,null
2,64:a2:46:fa:d9:b7,-58,null
3,28:ed:e0:d2:49:fa,-95,null
4,56:0a:f6:7b:3d:7e,-93,null
