20210704093603,34.68172166666667,135.84625833333334
,adress,rssi,uuid
0,3f:47:d3:83:9a:4e,-65,null
1,00:a0:50:53:37:2b,-76,null
2,28:ed:e0:d2:49:fa,-86,null
3,68:a0:3e:f3:44:2c,-96,null
4,64:a2:46:fa:d9:b7,-56,null
5,56:0a:f6:7b:3d:7e,-93,null
6,58:35:b0:cf:22:4c,-97,null
