20201221113059,34.707058333333336,135.76458
,adress,rssi,uuid
0,00:a0:50:d6:54:5d,-67,null
1,35:c7:86:ba:9e:da,-93,null
2,35:76:ff:d7:03:64,-55,0000fd6f-0000-1000-8000-00805f9b34fb
3,70:35:5d:80:6d:e0,-49,null
4,2d:56:ba:80:2f:f9,-51,0000fd6f-0000-1000-8000-00805f9b34fb
5,48:e2:44:41:d5:6a,-96,null
