20201221075044,34.703253333333336,135.733485
,adress,rssi,uuid
0,11:4e:8a:94:ca:c9,-54,0000fd6f-0000-1000-8000-00805f9b34fb
1,60:e3:85:23:cd:c6,-52,null
2,a4:d1:8c:7b:ac:2d,-92,null
3,00:a0:50:c4:53:53,-70,null
4,0c:5f:96:75:10:0f,-75,0000fd6f-0000-1000-8000-00805f9b34fb
5,c0:14:41:21:5b:a4,-65,null
6,7a:78:b1:5b:2b:88,-81,0000fd6f-0000-1000-8000-00805f9b34fb
7,65:c7:23:88:4f:59,-90,null
