20201221173143,34.71302333333333,135.72533833333333
,adress,rssi,uuid
0,c0:14:41:21:5b:a4,-52,null
1,00:a0:50:11:96:4a,-61,null
2,f8:e9:c8:8a:cb:f6,-61,null
3,28:24:29:b8:f3:f7,-47,0000fd6f-0000-1000-8000-00805f9b34fb
4,71:f5:24:7d:d9:8b,-55,null
