20201221113130,34.70759,135.76464166666668
,adress,rssi,uuid
0,00:a0:50:d6:54:5d,-73,null
1,70:35:5d:80:6d:e0,-55,null
2,35:76:ff:d7:03:64,-63,0000fd6f-0000-1000-8000-00805f9b34fb
3,2d:56:ba:80:2f:f9,-47,0000fd6f-0000-1000-8000-00805f9b34fb
4,f4:4d:35:e3:da:9c,-95,null
5,7b:80:f7:6d:2d:f4,-94,null
