20201221142458,34.710045,135.80385
,adress,rssi,uuid
0,40:19:c6:75:a2:4c,-58,null
1,4c:b2:e6:83:22:21,-46,null
2,55:2a:73:85:f0:a6,-39,null
3,00:a0:50:53:1b:22,-71,null
4,23:e1:df:4f:cc:b8,-44,0000fd6f-0000-1000-8000-00805f9b34fb
5,d4:53:83:25:78:ea,-90,null
