20201221154249,34.718365,135.73176166666667
,adress,rssi,uuid
0,00:a0:50:53:2c:64,-73,null
1,61:98:b2:ea:db:53,-52,null
2,22:50:f2:e8:df:4d,-52,0000fd6f-0000-1000-8000-00805f9b34fb
3,40:56:3d:9a:25:9a,-90,null
4,77:79:22:b5:2b:54,-92,null
5,50:c7:4c:9f:db:6d,-93,null
